gene_id	E_1	E_2	E_3	J3_1	J3_2	J3_3	J4_1	J4_2	J4_3	pJ2_1	pJ2_2	pJ2_3	ppJ2_1	ppJ2_2	ppJ2_3	RF_1	RF_2	RF_3	RM_1	RM_2	RM_3
Hg_chrom8_TN10gene_15467	-0.708817067638025	-0.911234034739156	-0.959439785662065	-0.19139616782892	-0.403099442651705	-0.410194746423462	1.05247889185036	1.40322771445353	1.07195748904107	-0.75199699019474	-0.864501946606197	-0.682666500274381	-0.0274126014310934	-0.0343360750834378	-0.0852494713909202	-0.70254193511094	-0.738802948804775	-0.81418968354277	1.24816611472879	1.88652685995658	1.62352232735228
Hg_chrom8_TN10gene_15466	-0.700700952205764	-0.626645358906269	-0.816475503971572	-0.517808329673573	-0.501087364455707	-0.34276155191222	1.19218274227216	1.30366899943747	1.22955732495791	-0.769101257747864	-0.510754437351638	-0.627786626062861	-0.587597673096583	-0.645388175335187	-0.447610499914666	-0.623083330741539	-0.611277314666283	-0.553144365244448	1.40844187559621	2.10274749288182	1.6446243061406
Hg_chrom8_TN10gene_15465	-2.32044195024815	-2.13822706777984	-2.38541167585316	0.372336024488826	-0.0603508646117241	0.0886186525556827	2.48286491559788	2.89073911950264	2.58637291382727	-1.13257984815053	-1.01051908172335	-1.19991511205456	-1.95048240082823	-1.93562766341603	-1.80963282348111	-0.346605351585573	-0.401538520263008	-0.333401430597318	2.40253439290528	3.28605204845952	2.91521572325551
Hg_chrom8_TN10gene_15464	-0.785459295196175	-0.708921216529653	-0.770986827748446	1.41850055048965	1.38001713193482	1.49860574928836	0.585264708942972	0.413025425203596	0.335728089442082	1.08247060848596	1.15719563246142	1.19740156481017	-0.863317479496644	-0.764223487168548	-0.863161930779995	-0.0500177514022333	-0.0185357803076247	0.0301921940440621	-1.38829349031977	-1.41820571894893	-1.46727867720507
Hg_chrom8_TN10gene_15463	-0.999004948935015	-0.923426545458431	-0.898299599691907	0.261462469792932	0.237402306678252	0.285555482710432	0.588594036979984	0.645599668264763	0.48056621639356	-0.06136891168814	-0.108829530140666	-0.0875430822560848	0.00865344956517866	-0.0133487856160865	-0.0856076910886312	-0.0627213991164481	-0.189711655663148	-0.0146153277694125	0.505060052310435	0.248510847756812	0.18307294697162
Hg_chrom8_TN10gene_15462	-1.00785668860241	-1.05739135303227	-0.76829532084751	-0.500335223991749	-0.26966456891671	-0.680984022628591	1.78101111657726	1.99683609117563	1.77974921357579	-0.610877826371395	-0.696430318332224	-0.615490059591782	-0.520749712564479	-0.680786812406494	-0.808797878423507	1.42587692184789	1.37424392901193	1.45636021698593	-0.774736450301408	-0.304124043050967	-0.517557210112926
Hg_chrom8_TN10gene_15461	-0.602099127202493	-0.772911223282092	-1.06881114707989	-0.585763102420453	-0.565525792243288	-0.681963921095619	0.960851235877939	1.00819433852869	0.634409181052172	-0.542678465585994	-0.476230647077513	-0.540320705075125	-0.506418788523472	-0.469695005754883	-0.295211314272303	0.277721974748752	0.482823826725776	0.406775442405449	0.840807751466798	1.40648375954328	1.08956172926425
Hg_chrom8_TN10gene_15460	-0.588097418846624	-0.379063195244576	-0.3052934254748	-0.315424559502219	-0.0591790557088832	-0.252227244631122	0.832515156828128	0.943495833791014	0.89827802524951	-0.409165657934976	-0.509862466261304	-0.509633195193621	-0.476277375733248	-0.423161201263776	-0.429325921244874	-0.253301323437175	-0.306553736670857	-0.106625781632681	0.639965746687508	1.02741299008223	0.981523806142382
Hg_chrom8_TN10gene_15459	0.488624151768587	0.667069588512669	0.418104381563378	0.00926220735850869	-0.115874911108156	-0.22680669890331	0.0890966835156739	0.092489703711534	0.0465893824659922	-0.12564454454724	-0.0538477862352735	-0.100360892339278	-0.248375503375732	-0.277311664376919	-0.356130865970446	0.16622828176846	0.161445517425706	0.156549078102014	-0.241138805554844	-0.2213158125644	-0.328651491216927
Hg_chrom8_TN10gene_15458	-0.0461640660171465	0.0131217725368789	0.0410277342024123	-0.142956391498773	0.0323358678727104	-0.0321591829253975	-0.0426373838601233	0.00847002202757174	-0.265262452005146	-0.032917973746331	-0.0707540353267699	-0.0127009926288153	0.108538577129163	0.0192515129414748	-0.00871151761073286	-0.00837313452673172	-0.043973380663072	-0.170309878576358	0.199422636399623	0.356893943846792	0.097858322428797
Hg_chrom8_TN10gene_15457	-0.47406755406994	-0.191901479615684	-0.442583237365961	0.699498338448258	0.515365520108382	0.72655885595665	0.141729321349235	-0.031669044453567	0.0174593340391631	0.279628275415703	0.246835334245985	0.423171726154868	-0.505717083652916	-0.21430504181405	-0.332847496994432	0.651295368465952	0.501538635635599	0.669356959121346	-0.936013714898126	-0.699938630002213	-1.04339438607428
Hg_chrom8_TN10gene_15456	-0.472215436392665	-0.50668230375492	-0.406986885138071	-0.466261899867472	-0.266286979571824	-0.232399439149027	-0.225740811019358	-0.175640048251535	0.0248861819876547	-0.296865479102225	-0.472601164253335	-0.33563234884395	-0.590979380538615	-0.421219845898467	-0.421579607585167	1.9927740075594	1.96878720817271	1.86502748105998	-0.263572629292679	-0.108477433850561	-0.188333186269843
Hg_chrom8_TN10gene_15455	-0.677868649482706	-0.515607182756085	-0.730187231522207	-0.234517319157954	-0.448270863788442	-0.35299197086522	0.324462592135765	0.544327013826706	0.471216301041091	-0.619721307841147	-0.672117641522591	-0.74369288309226	-0.663257371943032	-0.688111160722593	-0.849146956327173	-0.149089295859865	-0.212991858115148	-0.123133030649226	1.72425971626274	2.58600590488918	2.03043319549016
Hg_chrom8_TN10gene_15454	-0.745824121355295	-0.712568014956634	-0.917102428199762	-0.49554922512377	-0.533190610360318	-0.621405560388085	1.03871845758073	1.11278074636606	0.983355965161254	-0.739315285784644	-0.740073113395179	-0.734531798888119	-0.917102428199762	-0.756066632595181	-0.917102428199762	-0.453727876247695	-0.493224173787248	-0.520448769402731	1.90502454438434	2.92047850534899	2.33687424804282
Hg_chrom8_TN10gene_15453	-0.400418515947945	-0.164308267793516	-0.400418515947945	-0.147917508207492	-0.0727552475268238	-0.158842535289949	0.404660656184281	0.371940859983977	0.233785073503198	-0.297729777763936	-0.223389201143362	-0.400418515947945	-0.293045640864159	-0.400418515947945	-0.400418515947945	-0.218007353510529	0.0234597384645685	-0.274630019798959	0.739942283880466	1.21213939530919	0.86679012431278
Hg_chrom8_TN10gene_15452	-1.50279589060051	-1.3846419946032	-1.50279589060051	-0.553952763646988	-0.767408562751125	-0.814652795711526	1.45764415624701	2.16879533715463	1.96998389547634	-1.21277555099153	-1.04731538833599	-1.0216696776493	-1.28819846878019	-1.50279589060051	-1.24034660529326	-0.802738230133198	-0.947145533312613	-0.635133259014877	3.08134753266419	4.04618732665456	3.50040825382858
Hg_chrom8_TN10gene_15451	-0.588721984560094	-0.673506086485817	-0.533204814661305	0.443765054234699	0.487173904182463	0.223616287548495	-0.0271311479525131	0.139315443238987	0.114909142290209	0.0327472944045706	-0.123485633998483	-0.174812718070941	-0.462658569698137	-0.398052947557376	-0.395292189745962	0.831854509275896	0.845868202338075	0.683003831549721	-0.148823666269196	-0.127792048693854	-0.148771861369378
Hg_chrom8_TN10gene_15450	-1.64196175001476	-1.63327302857555	-1.73307917986858	0.330698144949409	-0.020218538773932	0.0866141088633352	2.49437018617914	2.88555110274474	2.49754549474469	-1.02722561975679	-1.12397866572128	-0.95269236722806	-1.72085080076678	-1.59931269203297	-1.65340778681855	-0.99729562606718	-0.804012426449328	-0.746512799869652	2.03769435492658	2.93208997708282	2.3892579124527
Hg_chrom8_TN10gene_15449	-0.570054109256095	-0.521985230402864	-0.681393417091999	0.367837003987759	0.389142875740893	0.282665822090983	-0.0357835859030562	0.00489409186534928	-0.0270499881874944	0.0610128053386347	-0.0968451799103587	-0.233581265456838	-0.230387578585212	-0.205188866745448	-0.160407155202208	0.859608011523157	1.01935213729787	0.742919093963433	-0.250642686468998	-0.322541726276611	-0.391571052320916
Hg_chrom8_TN10gene_15448	-0.508509309377999	-0.532491373954898	-0.552921834604044	-0.524518667002003	-0.652621586759684	-0.464756280132795	-0.686969420690309	-0.436196482008187	-0.467786363563528	-0.514462489143824	-0.563348788514212	-0.534570962797069	-0.22283117505188	-0.195617563921857	-0.331163337556182	0.757235434695279	0.992109265463226	0.762365824041165	1.51854185186746	1.61664415368568	1.54186910532568
Hg_chrom8_TN10gene_15447	-1.52915929735406	-1.39995136263152	-1.49823471400118	0.692586617203068	0.342738299378876	0.405339580110585	1.84969859975332	2.38756351886931	1.75322887543497	-0.783661849846176	-0.91748196347066	-0.698730229150225	-1.37029920220321	-1.31095009436092	-1.13384587421793	-0.37522640677823	-0.251007387368235	-0.360635554449624	1.12048235213593	1.8120699005936	1.2654761923523
Hg_chrom8_TN10gene_15446	-0.0814356471360114	-0.213305916991864	-0.224949807382165	0.382923120538273	0.304113750604317	0.390262990154094	0.137535245220363	0.00137917860126535	0.129242662479266	-0.194067746660101	-0.215600768465219	-0.220105739618198	-0.554525218177909	-0.561599696253049	-0.497840620145173	1.61472176860685	1.66112878315577	1.60390252147516	-0.993379083674647	-1.11810435793939	-1.35029541839164
Hg_chrom8_TN10gene_15445	1.9386990003418	1.91278004269207	1.82324303315522	-0.94687228582913	-0.973535432633993	-1.10018137459763	-1.33905727835915	-1.08895121212428	-1.25716784871377	0.479465518528455	0.440291449820535	0.351686391689746	1.6914650352321	1.63397962758588	1.59202387050476	-1.69785316059373	-1.71031463212785	-1.78316089862198	0.266857810709398	-0.134130226962206	-0.0992674296961997
Hg_chrom8_TN10gene_15444	-0.362372168740668	-0.285985447286652	-0.0563231771257708	0.146164944606617	0.182471750305009	0.142205647064852	-0.122335947282072	-0.0255932604134683	-0.00980389640179968	0.28254883188729	0.422102105790362	0.173545103910465	0.256005524658018	0.128992426166469	0.161311917837488	-0.251881602258449	-0.148296684999673	-0.303688037236965	-0.201580677733665	-0.0564473565688832	-0.0710399961785315
Hg_chrom8_TN10gene_15443	1.25257367282012	1.19963338126876	1.20623118584514	-0.850668952794514	-0.542048572555112	-0.576026388957636	-0.699495771142983	-0.573081913841222	-0.530212965980532	0.460109018005953	0.419198116434051	0.246139872070954	1.24496127300111	1.17912833057212	1.27865100519076	-1.10572932958794	-1.06309993928167	-0.940393622318346	-0.501164952947327	-0.493577320815589	-0.611126124986034
Hg_chrom8_TN10gene_15442	-1.17383288564081	-1.05122005262735	-0.990864634553308	0.621826679304736	0.710545130466853	0.650988131074508	1.39496742835824	1.47410888097786	1.38896176964726	0.353790167034761	0.428694037937403	0.506021394079166	-0.834467383995936	-0.884903777782018	-0.997251502488252	-0.497396276005844	-0.559859699077423	-0.39485878898356	-0.213130646631759	0.151224575961786	-0.0833425470563309
Hg_chrom8_TN10gene_15441	-0.0612634474213891	-0.00919432697292066	-0.0662659117267648	0.373442215635901	0.371356190146043	0.328981678931378	-0.00489123893527044	0.0658205548343229	-0.0640708194004542	0.239798000168621	0.190220013660269	0.425435131225035	0.296630830801854	0.313184849597732	0.276291905382957	-0.571858197279081	-0.598361471197217	-0.466863295900746	-0.174172874558037	-0.538214098381182	-0.326005688611019
Hg_chrom8_TN10gene_15440	1.0303756690411	0.949089086800186	0.956336080466958	-0.0913503089872059	-0.129883520139286	-0.0903035359969877	-0.358064411479994	-0.37099274213964	-0.336298758705231	0.13376744524717	-0.0954663634625561	-0.038162489225547	-0.0010209759358677	0.023116474536117	0.0464928143293815	-0.509596871430798	-0.390021499580397	-0.29271527316452	-0.150077539386402	-0.24459924272773	-0.0406240380587235
Hg_chrom8_TN10gene_15439	-1.68109816731596	-1.51556135933324	-1.54263994770448	-0.257068687717137	-0.45752836428505	-0.393705606758823	1.99828512414301	2.40324006477989	2.08412342309296	-1.02063501854149	-1.23574071890252	-0.970319837697881	-1.43475769747964	-1.4226941955413	-1.2883989981932	-0.565873581764951	-0.485893034032742	-0.60274175077231	2.3171774272899	3.19849963193327	2.8733312948017
Hg_chrom8_TN10gene_15438	-0.196754652716288	-0.261708236006323	-0.378719061422849	0.236454252196586	0.0784965544816423	0.302699678725302	-0.378922878265277	-0.24346634664885	-0.00857750200067464	0.15324882719543	0.106051192862434	0.287194659970249	-0.369909004268139	-0.388520348729251	0.0352152278580729	0.394075574590874	0.354334708701627	0.532098826510188	-0.131028453276466	-0.0598934567586173	-0.0623695629996952
Hg_chrom8_TN10gene_15437	-0.591196794575302	-0.886217689561788	-0.697141575618557	0.946825298315893	0.791017558775868	0.59600241404628	0.39948896055933	0.533255284532931	0.432080579028515	-0.078189832108702	-0.247852552420179	0.0529691264657561	-0.582296408719051	-0.448599370004532	-0.433171714220213	-0.337944665462958	-0.127444945647738	-0.161103686649911	0.313399049208291	0.654445935466038	-0.128324971410018
Hg_chrom8_TN10gene_15436	-0.339998821942685	-0.46827612916732	-0.35092121471653	0.323229400721168	0.304488627475489	0.373004976301706	0.196175711351408	0.542099148380224	0.453520752225591	0.15813892507229	0.114164419389482	0.270976331479332	-0.0327123200685566	-0.150086350014206	-0.1535269873592	-0.379849304692478	-0.268994307463926	-0.227272149988313	-0.118582756782316	-0.231759249813566	-0.0138187003876151
Hg_chrom8_TN10gene_15435	-0.16573794876685	-0.176816332306037	-0.115012786315922	0.179951181005285	0.260810735590125	0.120085893593336	-0.0809660765105074	-0.0329422007449587	0.125734575851337	0.12909345266398	0.139314457257297	0.189165440675228	-0.104953967444268	0.0600156057190304	-0.139676971004932	-0.103753643831973	0.00618229269664639	-0.165486473771634	0.0264815068980475	-0.0150774857973186	-0.136411255455929
Hg_chrom8_TN10gene_15434	-0.110696511644445	-0.148795737581372	0.0167816243200303	0.223415451207645	0.254016160397233	0.147012351797457	0.0125418548216363	-0.0083836393332124	-0.0231440545097339	0.160242288600124	0.131021022015641	0.216373957696224	-0.233100385735252	-0.073223258218718	-0.137201944443982	0.0979631358814679	0.220642268004678	0.0842953758720704	-0.257790164324534	-0.230634071260972	-0.341335723561949
Hg_chrom8_TN10gene_15432	-0.325329140781245	-0.154030320720241	-0.245953711403823	0.272024034849616	0.136571690588117	0.208237470038086	0.143131348674372	-0.203688585767988	0.149906250743881	0.0615437607942786	0.0241958113409071	0.175770679873653	-0.100719932799622	-0.168756435032848	-0.225029693119077	0.402491000958318	0.447195848930261	0.588088846995269	-0.31624614493568	-0.343878658895683	-0.525524120330576
Hg_chrom8_TN10gene_15431	-0.497290300133775	-0.615202297847288	-0.484076836161366	0.814361066300549	0.851964289792276	0.728026536265672	0.117795011642203	-0.138241689795517	0.156446125935869	0.40069187510141	0.318794094233665	0.338429920257701	-0.357234894989331	-0.392273508050401	-0.298495256144085	1.17365124787451	1.22190724699653	1.16290725184365	-1.80523440703633	-1.22412807288926	-1.47279740319668
Hg_chrom8_TN10gene_15430	0.169989657460865	0.294217761527092	-0.04600732000499	0.110010520549062	0.264314213811353	-0.0545803979047372	0.0522031248688233	-0.260925573798334	-0.0756466774627178	0.234115719159142	0.358306934417708	0.174495028202028	0.224302132498565	0.209246514600972	0.276400817624515	-0.752876047263403	-0.310293051070125	-0.397876046424868	-0.212911299646481	-0.220903791816838	-0.0355822193276119
Hg_chrom8_TN10gene_15424	-0.416743647135332	-0.530959452528569	-0.330793646939306	-0.158285069826724	0.00485213355690028	-0.0271692425506203	-0.20128225149005	0.0434679896079455	-0.175880420866379	-0.0967634103233745	-0.018198813205542	-0.117020410907926	0.490540413943016	0.407048608768159	0.472155094450596	0.0712088617215034	0.0193226843323799	-0.141293533094148	0.150833717105209	0.284766409842918	0.270193985539343
Hg_chrom8_TN10gene_15423	-1.46635184559329	-1.46751133824752	-1.26089099028576	0.658715573647372	0.591961818306617	0.716650015432055	1.49308485505532	1.60010451718515	1.54662884914472	0.0194150466035019	0.152191703059508	0.174020899928605	-1.64676530370116	-1.69566028739377	-1.74451166694906	0.660190782585955	0.748586830033469	0.514995450472497	-0.15282408324623	0.390194090348702	0.167775083613254
Hg_chrom8_TN10gene_15422	-1.09645690127897	-1.09648774249536	-1.38131369943288	0.384965339626049	0.242637100545805	0.269268903126489	0.338218738076286	0.198587254302197	0.578647428047917	-0.323363029340376	-0.316852721151712	-0.628495253362127	-0.714574101186262	-0.693910438480394	-0.610881078706774	2.57746359168268	2.52838094829043	2.598896530169	-1.11854756485359	-0.760233575051895	-0.975949728526516
Hg_chrom8_TN10gene_15421	-0.302341024208793	-0.261254080764852	-0.266668529036339	0.283046257224282	0.203398774139316	0.213397148070063	0.333630915353277	0.321554735216168	0.311691975741477	-0.0839628832928287	-0.119946115914479	-0.113361100956054	-0.132986998800089	-0.255364295458302	-0.312659569259019	0.758125534396472	0.730452455045992	0.70390743509625	-0.715815093262739	-0.532114363509525	-0.762731175820296
Hg_chrom8_TN10gene_15420	0.747546216260231	0.664142450036861	0.654785412706431	-0.0364624966415512	0.01461019135394	0.00297274173001405	-0.460971483494141	-0.235487633975358	-0.252340673173657	0.132068463444357	0.0555669924080764	0.0425301631838391	-0.0161238114783995	0.221946886823339	0.12158525702821	-0.378802126275248	-0.355376911578174	-0.303504335215552	-0.163458558078812	-0.0943830659317584	-0.360843679132657
Hg_chrom8_TN10gene_15418	1.03129346622767	1.04235007108351	1.04231269893817	-0.124454497527282	-0.110792533540389	-0.196542272838853	-0.533601614518556	-0.233532987622796	-0.271407722054649	0.0849066250943693	0.0328271066020278	0.00149214028386879	0.212947825964356	0.203807235395185	0.085302587420955	-0.498369528469796	-0.506646093668206	-0.543379787447765	-0.250776876253173	-0.21824088227501	-0.249494960793641
Hg_chrom8_TN10gene_15416	-0.231821988349582	-0.187175817114893	-0.174140752897653	0.221040627997152	0.194388364217337	0.147171064092326	0.26634514458625	0.196917445961873	0.155573542562424	0.0969327649329017	-0.130003956160573	0.143971292483174	-0.240235563169648	-0.0829876791787001	-0.0758762371477566	-0.0785651465015178	0.0240555349073475	-0.316253163964996	-0.0188509684940446	0.0267395031968647	0.0627759880416736
Hg_chrom8_TN10gene_15415	-0.248409553011607	-0.590037534480947	-0.317241849827161	0.795156995239198	0.719502658428141	0.645111049942994	0.412891613242536	0.448888575192774	0.45207749759	0.00278325568620374	-0.0762117120439108	-0.178163075289405	-0.516168273837026	-0.360846648489051	-0.215817306701757	0.57964934736489	0.550354968830833	0.481996961502416	-0.906792528454702	-0.716104556554736	-0.962619884329643
Hg_chrom8_TN10gene_15414	0.763303362908626	0.736475768647338	0.723715910934922	-0.110688815290453	-0.122428025400817	-0.234176683749975	-0.263229423444169	-0.304613386018355	-0.236724936423204	-0.252876268956038	-0.22365466860729	-0.20886633573099	0.129861942278568	-0.0310461921381258	-0.00888752090599354	0.251581717497935	0.214448026573717	0.263937912284691	-0.373792882735369	-0.323993034343966	-0.388346467381044
Hg_chrom8_TN10gene_15413	2.65336857458459	2.6199068909484	2.54368788031027	-0.819897552645337	-0.755983666349131	-0.707166742840828	-0.764268505817626	-1.08483967757041	-0.865610856893353	-0.428560208978537	-0.316163545743896	-0.341227757478375	0.0481198741862237	0.152249087178701	0.15160437629115	-0.403892680448307	-0.444863889384438	-0.652958886457482	-0.200575058640359	-0.235365064373957	-0.147562589877287
Hg_chrom8_TN10gene_15412	-0.260867074647992	-0.348322544350616	-0.259915519805965	0.351888282691389	0.392869232665854	0.407200095407891	-0.104325280471059	-0.0410179707558296	0.0411868552598467	0.175174945788106	0.237580296557764	0.134839951853486	-0.0519167163487957	-0.0331568723780524	-0.0675793162537683	0.273365162930977	0.22437793809118	0.171880344391324	-0.578717016758072	-0.417404711836769	-0.247140082030937
Hg_chrom8_TN10gene_15411	0.934063803461692	0.931284008134107	0.835235659848333	0.00384929157895542	0.0275989128776182	-0.0521135952118605	-0.0609861601434485	-0.13378790684391	-0.113768771475796	0.0120373660113522	-0.00770827940850438	-0.00484977319923452	0.177492619080692	0.0953153005343506	0.0738007412958286	-0.108594202884046	-0.0703877772673049	-0.125275639541213	-0.836375652972123	-0.752896968946514	-0.82393297492907
Hg_chrom8_TN10gene_15410	0.803744794454163	0.846731791418151	0.732497372102843	0.124157455737787	0.119564651274079	0.137985018037927	0.377571373144631	0.438789386127912	0.335194233642488	-0.129083057037224	-0.139315290352394	-0.142821356233346	-0.62068311975273	-0.698375811097861	-0.783176235356294	0.431748567318705	0.398365203584387	0.414566733518754	-0.764691890102631	-0.819638152111166	-1.06313166831815
Hg_chrom8_TN10gene_15409	1.50463424306896	1.55372263505963	1.43830996192509	-0.463508794048229	-0.485417939188522	-0.396552164673791	-0.338379154164087	-0.314733756366115	-0.332671344279591	-0.316165833298347	-0.418372326651063	-0.365780017724683	-0.0796259481667292	-0.116855515451515	-0.228935574266501	-0.0236289099410278	-0.0378729539563505	-0.0645220224806629	-0.104072670140573	-0.201195681255641	-0.2083762340002
Hg_chrom8_TN10gene_15408	-0.434029793558986	-0.480608791631086	-0.543332094593218	0.476923600404016	0.306743425291369	0.277513126088458	0.441456780028432	0.513623905858106	0.441933740211116	-0.0328512671442454	-0.0558158701761293	-0.0304769380480288	0.0842514230302989	0.0461005196549511	-0.103194367649186	-0.0987035596675803	-0.128751257331478	-0.115054911786594	-0.205723408933423	-0.0960520550349173	-0.263952205011886
Hg_chrom8_TN10gene_15407	0.183862572256611	-0.0190264644986584	-0.0186320939218731	-0.254485772619383	-0.0903380431044738	-0.140692563468384	0.0420363185168142	-0.232722489151662	-0.248221858067573	-0.0741405017668715	-0.103505650316489	0.0344249231612785	0.487286782653417	0.391946723928982	0.492234491818014	0.0532200365404449	0.120490025770499	0.11293586880563	-0.20231264581216	-0.236404880498251	-0.29795478022592
Hg_chrom8_TN10gene_15406	-0.136749927480439	-0.108011705610253	-0.0931975919980275	0.153668471593591	0.106123999662789	0.0421270797615456	0.10254067673917	-0.00328843064960527	0.17998898538785	0.142762039622386	0.116648981854207	0.321329357492554	0.0504878984372343	0.140058686177039	0.192748681501965	-0.205674137250481	-0.239645828128187	-0.138202062204275	-0.210072433587092	-0.218064925757449	-0.195577815564508
Hg_chrom8_TN10gene_15405	0.260288536577449	0.147122936728655	-0.0309856565652309	0.199409176427742	0.296034338320355	-0.113703746632961	0.175257142245401	-0.275000834069556	0.0530797447788762	0.03441263342342	0.270380418398921	0.179807713848224	0.194955965210151	0.125879009954271	0.181584941148823	-0.419523628378327	-0.421128883990729	-0.208578661452187	-0.066060750771527	-0.184416011163446	-0.398814384038368
Hg_chrom8_TN10gene_15404	-0.429828871304373	-0.166658296857071	-0.144399450590935	0.403475088708571	0.0320719600649895	0.153695929029839	-0.256305319461748	-0.248849834208571	0.0454065202207534	0.216367134567689	0.15265512537801	0.0403206862447121	-0.113867237896022	0.0516243998881922	0.0828342900484245	-0.288729101567534	-0.223147795314802	-0.215269168275201	0.12081316870391	0.448413770997572	0.339377001623589
Hg_chrom8_TN10gene_15403	-0.493232951113352	-0.415222336840111	-0.25269239745206	0.637233170227807	0.558861856879636	0.519924900713994	0.107331532227063	0.390378954692112	-0.00944309381512909	0.310979951404903	0.382080052283325	0.321232776347546	-0.220217672504925	-0.299119079172025	-0.169704657254641	0.170665186950432	0.129426136173448	0.173910289146646	-0.440233484258123	-0.688654404995393	-0.713504729641183
Hg_chrom8_TN10gene_15402	-1.66346498806141	-1.74731916417331	-1.69244968627169	-0.337245144739182	-0.674854698313867	-0.671659239826036	3.06568405011603	3.63592841760031	3.13190617295193	-1.30830267765659	-1.31113292328237	-1.390930976483	-1.61241622618373	-1.64243781344837	-1.76904217777775	-1.26087419994979	-1.12616639138569	-1.12441100380808	2.63625714655829	3.60586494853548	3.25706657559879
Hg_chrom8_TN10gene_15401	-2.61576528540003	-2.4105067452357	-2.29081993360209	0.331670076325752	0.163757506547874	0.205631901509465	2.95588038252031	3.43991340808893	2.98938475632493	-1.23564948229097	-1.08669340428484	-1.23949604092377	-2.66650870486795	-2.79093716908428	-2.75360590616952	-0.734607692325223	-0.751431930711915	-0.896289116450228	3.29676701635267	4.236119310542	3.85318705313458
Hg_chrom8_TN10gene_15400	-0.00219489964346486	-0.169823064455679	-0.147850681419357	0.0302184908812535	-0.0689991213262182	-0.0404433015324841	-0.0974367138704615	0.0744774438942084	0.0343379143528413	0.000442412862653896	-0.0398482025478586	-0.039690241185216	-0.49533187642967	-0.536691371220011	-0.547319573390875	-0.117373314613719	-0.14127885773577	0.163112015916296	0.473185252370381	0.984251625108186	0.684256063984975
Hg_chrom8_TN10gene_15399	0.615908479595857	0.626175855605405	0.563123539629201	0.542295869710179	0.563981319583595	0.508007736820021	-0.0509614631037891	-0.136928351113308	-0.201115620767375	0.34606966603638	0.347047540319066	0.402879211398265	-0.512122475358284	-0.560945080158818	-0.720723199074333	0.613587989463719	0.582338627826989	0.634549722032023	-1.33792534623971	-1.2859024872364	-1.53934153496872
Hg_chrom8_TN10gene_15398	1.03700165819028	0.972498247329781	0.84239311061158	0.0330872009731049	0.0332332490362948	0.186281824245158	-0.460560621330787	-0.396485683517534	-0.325636293510293	0.0109003978594657	-0.0826350768752135	-0.120313884755712	-0.493269278491438	-0.421655797225915	-0.25528646388211	0.124748077616518	0.138590872858952	-0.0483065206197999	-0.318390750336917	-0.0956346630560976	-0.360559605119274
Hg_chrom8_TN10gene_15396	-0.163388510903124	-0.259804006033567	-0.175248101130398	-0.0318511145732412	0.0447575014582196	0.0256765558626189	-0.242477225748964	-0.124433156778371	0.117785197880016	0.362022734613493	0.293400470988921	0.251732156212681	-0.0828414933510615	0.0315154982027899	0.162297703579524	0.350830002298695	0.377893311145275	0.508393852761751	-0.562204099871998	-0.491621353173766	-0.392435923439443
Hg_chrom8_TN10gene_15395	-0.0459184491230555	-0.0709646126222054	-0.0796670197155844	0.423528659599109	0.314514420394861	0.497706245773259	-0.034669731438834	-0.145117312552285	-0.159811657474357	0.0356909734143045	0.179744246669607	0.125093451026419	-0.341222556100755	-0.284023569658668	-0.189779868842797	0.301201315083492	0.384619304947583	0.283274046002363	-0.377418593855831	-0.419294842496315	-0.397484449030324
Hg_chrom8_TN10gene_15394	0.121981143818246	0.103572488872553	0.111045798852428	0.449848570996826	0.498661829842435	0.545968693985504	0.286872029115729	0.167381323668858	0.123825670596172	0.444921699748418	0.430382193471116	0.500771510527896	-0.258142979530088	-0.330376004045773	-0.31170809027944	0.389199159067793	0.259705399391564	0.309924490891417	-1.19368524393662	-1.32122950558974	-1.32892017946532
Hg_chrom8_TN10gene_15393	0.205419526063972	0.238866508834974	0.126772472612778	-0.0657720254059218	0.00984205633560897	-0.10075174443063	0.128114013022534	0.30128054063395	0.15734538636743	-0.150775162215094	-0.104242478158012	-0.0777758098576307	-0.310644077154969	-0.335091676713768	-0.364699585921358	0.348435572227521	0.347787533902158	0.322750764206059	-0.343723259447943	-0.131714465575152	-0.201424089326538
Hg_chrom8_TN10gene_15392	0.137771124957593	0.20515670433837	0.202873175674929	-0.118694405122586	-0.156835905864732	-0.0857194473739202	-0.0910331513144271	0.0971152064117327	0.0292081172206853	-0.24079314912983	-0.270220489697175	-0.236835578857898	0.0594122034667013	0.0210449670604937	-0.00582326440984637	0.291165116674362	0.254660941089487	0.250925462300255	-0.257724025802725	-0.0572646202525391	-0.028388981368904
Hg_chrom8_TN10gene_15391	1.27446123398619	1.37598762818708	1.26630039025356	-0.193633334969023	-0.0346686216436431	-0.138776534177362	-0.50398662794364	-0.394652059660329	-0.459156639493651	0.0426990578346924	-0.0114961803006111	-0.0678143219438709	0.147178890355329	0.220572144225986	0.276272542678406	-0.416915767665943	-0.323048954647549	-0.421136768879851	-0.578022131422287	-0.407914739421082	-0.652249205352421
Hg_chrom8_TN10gene_15390	0.704156192065039	0.749206413507421	0.63504847672948	0.181011692197323	0.102673539428654	0.129844979674434	-0.0351482161104144	-0.071689925303982	-0.124581978500013	-0.0956986476707389	-0.188670755868257	-0.12648581083825	-0.418340750548451	-0.437142139568477	-0.338287429375402	0.624074958684494	0.606854336937326	0.573925769576938	-0.728995886557767	-0.719849585048502	-1.0219052334109
