,gene,E_1,E_2,E_3,ppJ2_1,ppJ2_2,ppJ2_3,pJ2_1,pJ2_2,pJ2_3,J3_1,J3_2,J3_3,J4_1,J4_2,J4_3,RF_1,RF_2,RF_3,RM_1,RM_2,RM_3,cluster,membership
10209,Hg_chrom2_TN10gene_2374,-0.547596424260348,-0.588552990658856,-0.522248335438824,-0.839218476381769,-0.867073507760619,-0.877621210019751,-0.817652548751066,-0.879898274456689,-0.874618931496678,0.782450964940421,0.801315167503548,0.864530472993,1.85382541657312,1.96769431060475,1.87851714198861,-0.740449197442132,-0.687836733279011,-0.721936621094082,0.104829218201196,0.331620044162529,0.379920514072655,21,0.999999771107488
10210,Hg_chrom2_TN10gene_2381,-0.428388976307827,-0.592347431380203,-0.431348300563804,-0.414402135030757,-0.592347431380203,-0.387122377421826,-0.395871320166001,-0.592347431380203,-0.307268124675457,-0.376100401993094,-0.370318469428206,-0.428732281810035,2.37846394474536,2.50765980390781,2.2207943429802,-0.116186527808419,-0.205341925219334,-0.297862493305642,-0.252841520132345,-0.592347431380203,-0.325743512249813,21,0.939605375072188
10211,Hg_chrom2_TN10gene_2390,-0.769416969815816,-0.314487149205347,-0.581907550421065,-0.322840532974535,-0.589880187578905,-0.339406974753945,-0.285417956044491,-0.287468272866941,-0.34663815044029,-0.461116425386665,-0.361208611850032,-0.578860775229438,2.26386358958374,2.65695528458392,2.13918049572931,-0.146085325021041,-0.166258578024164,-0.285287020334909,-0.446296646367438,-0.544162338625732,-0.233259904956225,21,0.854198472034413
10212,Hg_chrom2_TN10gene_2397,-0.596090962001976,-0.623142751377046,-0.64353762948601,-0.0421120625189496,0.0194273615306635,-0.0428766687977808,-0.308294903126845,-0.359811139144379,-0.446074770586916,-0.704875276448592,-0.572096596573367,-0.664659715594031,2.23884143446774,2.41386953694124,2.29587736318886,-0.520363373621933,-0.540518764367762,-0.546832123589221,-0.205516474852712,-0.323564377155051,0.172351893114063,21,0.415743959948437
10213,Hg_chrom2_TN10gene_2495,0.110672419375565,0.0543192519655558,-0.231414970408216,-0.781909314830653,-1.02950177553321,-0.661557516724211,-1.70000227715473,-1.41844778857589,-1.04998149403488,1.71951427992183,1.23214328879789,1.59213072684195,0.478219409363702,0.6642319775856,0.642144054867568,0.707243978973656,0.779492205500916,0.886912201502473,-1.10487177529692,-0.772708087442491,-0.116628794695516,21,0.719339296480116
10214,Hg_chrom2_TN10gene_2520,-1.45282629063061,-1.34339959419364,-1.42763246076041,-0.442202372999494,-0.468445889338129,-0.536900446014814,-0.432359914062998,-0.431244414973154,-0.256794350059092,0.541838554720363,0.587739375828351,0.712342491020533,1.97455325581542,1.92270753100966,1.94669981784002,-0.213992732960152,-0.0299733652377738,0.177614098061217,-0.403938305550785,-0.0680564454354474,-0.355728542079067,21,0.747056277015766
10215,Hg_chrom2_TN10gene_2625,-0.477821603851844,-0.569214583777628,-0.479471176984263,-0.488208072333336,-0.483286940597533,-0.488287486958947,-0.569214583777628,-0.380644480348704,-0.569214583777628,-0.569214583777628,-0.373843018745729,-0.440311226676622,2.32570087529932,2.39731532112774,2.36221429539285,-0.263232487948619,-0.25047951407103,-0.181818320013892,-0.379968735384729,-0.015418903685438,-0.105580189108707,21,0.881588811134795
10216,Hg_chrom2_TN10gene_2646,-1.02082244889011,-0.632747398805624,-1.02082244889011,-1.02082244889011,-1.02082244889011,-0.668486157828611,-0.347066905832774,-0.134422080251506,-0.531181445114832,-0.113687328420545,-0.0895343544368455,0.0260765561929671,2.2620223328675,2.25981520986138,2.01647578199408,-0.0757573839616463,0.164884056132973,0.278305574800454,-0.0702232001554099,-0.35757126753049,0.0963878060493562,21,0.894689819582873
10217,Hg_chrom2_TN10gene_2728,-1.02808786631633,-0.521524754573424,-0.595118889325267,-0.893871148237634,-0.567763381354244,-0.70654357195028,-0.762439755199592,-0.664881599938355,-0.751009008373487,0.0462484663825998,0.235218128120977,0.106143692322435,2.51135119812122,1.88229099400881,1.96233686781819,-0.513270857416849,-0.490729885104309,-0.495981564908812,0.235084976593617,0.402919492527332,0.609628466803403,21,0.900905220258655
10218,Hg_chrom2_TN10gene_2820,-0.270350324682516,-0.319366190011885,-0.0520107804438289,-1.63777628743334,-1.49879386991813,-1.39938682375604,-0.416861493637389,-0.249699242340758,-0.464691967236941,0.53065157899521,0.837827197779226,0.630229822412714,1.93160576939885,1.80724416323994,1.42213500462488,0.449805182318651,0.360092793370562,0.318828456752002,-1.06206830768682,-0.234789063721708,-0.682625618022691,21,0.999926729420609
10219,Hg_chrom2_TN10gene_2881,-0.108182766727992,-0.065959013277999,0.0217400055291091,-1.07219415227544,-1.09061347042773,-1.01335429520291,-1.05958267297217,-0.909694917173968,-1.02067322116176,0.825595033015503,0.946512930655416,0.864783156649445,1.77265746275216,1.80228682200599,1.65234975129884,-0.800700703493162,-0.80277416079255,-0.759270518764296,0.0253653247310811,0.436187361392115,0.355522044240334,21,0.999999878721024
10220,Hg_chrom2_TN10gene_2890,-0.0598388067912681,-0.0295453223534132,-0.0184274378632045,-1.09852584888669,-1.09373484664515,-1.07321083624751,-1.10196532095352,-0.927408284676187,-1.03273503779064,0.722377952045068,0.931429428911893,0.746010245447133,1.70247786767804,1.85789690847221,1.68903364393323,-0.741866442470557,-0.711401970858446,-0.793152233738827,0.0821692336396965,0.532389866942765,0.418027242205375,21,0.999999180479859
10221,Hg_chrom2_TN10gene_3037,-0.690961056436394,-0.670302516148326,-0.641286555797667,-0.476221749419497,-0.490081496551036,-0.479461357569585,-0.689221180324546,-0.665809528119052,-0.674708836262028,0.577726097950982,0.823936965276987,0.415017365347497,2.15058037470183,2.21434537297347,2.02786200971038,-0.707917128833422,-0.764775955686246,-0.751657876964726,-0.308518124728967,-0.110931663758762,-0.0876131593608853,21,0.999998591616413
10222,Hg_chrom2_TN10gene_3038,-0.896933259445107,-0.533915626274017,-0.721258265579616,-1.34302647029072,-1.30871930539292,-1.29914477378791,-0.84038309392291,-0.761503236167365,-0.837487050525089,1.49826392085725,1.43380968386574,1.49412531876717,1.01001699333233,1.2730286559996,1.09620674064088,0.465639719087427,0.243792566029386,0.485103654883374,-0.523920610598881,0.165022945562398,-0.0987185070410103,21,0.759019341178936
10223,Hg_chrom2_TN10gene_3061,-0.0545645752533143,-0.0685409155257981,-0.26534758849258,1.32314978549837,1.28019114331648,1.20221290557086,-1.00952037030205,-0.853689375629551,-0.999773797952906,0.135663620883897,0.205732664028604,-0.411617323721105,0.91476802705225,1.71380209548382,1.42830631559341,-0.203413043155841,-0.184360093484217,0.124929957131492,-1.68951071073117,-1.29629459222007,-1.29212412809058,21,0.243110833256309
10224,Hg_chrom2_TN10gene_3065,-0.725656385750044,-0.804829121497446,-0.774724773673654,-1.38029937592672,-1.59849865879165,-1.43674490045274,0.58246225705674,0.511965800454655,0.404377530708081,0.795869022824764,0.701284885191266,0.701378021754778,1.62561666484184,1.61527105052261,1.48009056112818,-0.729363810663406,-0.892689055074049,-0.648561516399115,0.255846046646814,0.233168725670631,0.0840370314284626,21,0.758849329059669
10225,Hg_chrom2_TN10gene_3095,0.318935949211509,0.276306537989946,0.361903087098123,-0.736246462776153,-0.898079872441794,-0.959617284871914,-0.859830619194235,-0.940660309425528,-0.861137152443803,0.604621610430878,1.12518507505211,1.18870199198893,1.83461412642529,1.36343047704785,1.54898190987732,0.0804034711823733,0.0576820678728678,0.0439619968893735,-1.52453733020456,-0.984173235422044,-1.04044603428653,21,0.999969629792537
10226,Hg_chrom2_TN10gene_3096,0.241543429060491,0.152417730686851,0.117800563718253,-0.868480923881402,-0.999880199968037,-0.957466287525034,-1.00703154257419,-0.768270158748408,-0.841620171726614,0.956844787035038,1.21895348100804,1.2359670267996,1.78910920306566,1.31672112947431,1.556259332324,0.157252529770343,-0.0150722748978137,-0.0311150978277056,-1.20984373691205,-0.853680477089352,-1.19040834179198,21,0.99999461705686
10227,Hg_chrom2_TN10gene_3103,-0.427389383362781,-0.283332679706919,-0.0239678313258807,0.219248156172773,-0.712428354575888,0.0610305383049167,-0.727915642719178,-0.635324346777555,-0.148347168402117,-0.456148014686516,-0.0311672082483219,-0.323913523930839,2.3093356975847,2.21495919544815,2.0750933055686,-0.897724842016885,-1.16935407490886,-0.540452606036706,0.144502698281083,0.254229484058343,-0.900933398720117,21,0.556808699512903
10228,Hg_chrom2_TN10gene_3164,-0.41810689435118,-0.196071836877567,-0.074041423391299,-1.23975400463776,-1.25943229880373,-1.20350721069013,-0.891760773855116,-0.941364275410041,-0.993769578220841,0.510828668280909,0.858229564310475,0.618116127219715,1.64571890244639,2.00640051291925,1.43260986932899,-0.49048790286852,-0.589170363317682,-0.589475545157887,0.194416262833957,1.02069822077289,0.599923979469178,21,0.999817949045296
10229,Hg_chrom2_TN10gene_3176,-0.231636231158126,-0.219148785065596,-0.130814265500358,-1.15609109871169,-1.15766759358591,-1.08605963779154,-0.813470481963104,-0.731832027377766,-0.749108118323481,1.31405504526215,1.49553363276064,1.33685861581766,1.66192627304427,1.5300801840411,1.48075554176871,-0.512614445395556,-0.521377186986754,-0.481533680406375,-0.599340411340064,-0.178018455052982,-0.250496874035236,21,0.999999999759324
10230,Hg_chrom2_TN10gene_3180,-0.67166309465634,-0.821869192573339,-0.581037413934788,-1.38031148451722,-1.15612992164297,-0.415862866663686,-1.26855001903103,-0.960525463086903,-0.313918084129013,0.930368335410254,1.9503151405149,1.2460961739886,1.55452563510153,0.284072192297831,1.02755932959963,-0.0231415581472156,0.223260463346822,1.39519936786392,0.0160646044794998,-0.819817642077178,-0.214634502143314,21,0.657674953425097
10231,Hg_chrom2_TN10gene_3187,-0.286411304987577,0.295164900300388,0.103897978650915,-1.29842666850691,-0.346737624524219,-0.849578586877706,-1.29842666850691,-0.169223929214253,-0.674663432056278,1.19240502742977,1.44539599223416,1.53469422967288,1.68744469054374,0.6207213602381,1.7533845677398,-0.758583884754112,-0.370437754698642,-0.387994655637487,-0.440699531977968,-0.45349803656077,-1.29842666850691,21,0.999924627842242
10232,Hg_chrom2_TN10gene_3212,-0.0179658514430785,-0.101935070475471,0.0251699594940124,-1.11115775451784,-1.00901874964247,-1.15732025516213,-1.21201427187947,-0.803240532041111,-1.09773582730642,1.02015141132722,1.31557034154999,1.28500790948574,1.84990741486332,1.40878437177171,1.45740761032589,-0.602821910225225,-0.507493863136973,-0.649290100182929,-0.258323301202653,0.101094987526033,0.0652234808718611,21,0.999999998716036
10233,Hg_chrom2_TN10gene_3241,0.401700398016086,0.502800088608843,0.319599204587606,-0.527848048962218,-0.466412322604232,-0.377744035534204,-0.782519744071717,-0.578552261210235,-0.520351765909267,1.49272712616206,1.1714903278413,1.47992231094326,0.882930115205378,1.09066029843612,1.35281355069143,-0.23948495159042,-0.268488641619178,-0.266364160870491,-2.17285155214338,-1.19580110564742,-1.29822483032933,21,0.616273288750045
10234,Hg_chrom2_TN10gene_3280,-0.796922247671724,-0.833370176916774,-0.770528942007059,-0.719079297410663,-0.693550837159774,-0.771363699505578,-0.958378695239883,-1.00457685839189,-0.913725658166114,0.335048504463612,0.500921596431064,0.264068274393474,2.06965545314348,2.20350939754146,1.93665173421014,-0.135147935654243,-0.156330442217634,-0.133116219743188,-0.187726447691343,0.456484736309769,0.307477761282863,21,0.999515489702385
10235,Hg_chrom2_TN10gene_3360,-0.273486780589978,-0.211488438257701,-0.0715883425883749,-1.07521787228047,-0.987204417271409,-0.886777666170694,-1.03520062762429,-0.775789531593075,-0.965954769550402,0.492956390139612,0.792022177469907,0.728153439326722,2.02514176619714,1.84195370200323,1.70210319273923,-0.762246336118942,-0.833795803417157,-0.754311410612848,-0.115891359625515,0.685628448365621,0.480994239459398,21,0.999998586830759
10236,Hg_chrom2_TN10gene_3374,-0.13730639200551,0.0709317446640094,0.118231020066268,-1.22391691541231,-1.12756234393112,-1.0597599630197,-0.988664902304585,-1.08874929663507,-0.89010298836952,0.42513714772407,0.948236158341471,0.611968060891219,1.80097509111772,1.89621214919138,1.79490070355298,-0.818504593156753,-0.432635107114544,-0.533446402578994,-0.170112240060314,0.631639594759696,0.172529474279605,21,0.999999582327755
10237,Hg_chrom2_TN10gene_3405,-0.546777618820126,-0.69154958810589,-0.521839002519847,-0.832659701605331,-0.770167110233406,-0.787935843093454,-0.813183149794846,-0.724074423284303,-0.648458923240292,1.26504361768859,1.57955329592211,1.40862797271349,1.77643586845288,1.49724233851408,1.42738417513183,-0.0841531108389561,-0.0819985731036726,-0.0813159955236131,-0.830507467475086,-0.653178394952549,-0.886488365831616,21,0.999992559938734
10238,Hg_chrom2_TN10gene_3465,0.264262467664197,0.105037747197376,0.564355116356992,-2.00706592834093,-1.87935437431687,-2.07300859686374,0.0765013095420563,0.0806076470648232,0.0491288705466062,0.736809765297801,0.893883864469862,0.829061630902799,1.14641296327088,1.16614451924529,0.825923806157605,0.400500385470946,0.234846594338385,0.428999481409179,-1.2576218265821,0.0155782766125018,-0.601003719443679,21,0.914607088874328
10239,Hg_chrom2_TN10gene_3468,0.104076717488934,0.107183040110484,0.179498486393606,-1.49236493380898,-1.55288057627781,-1.4523829414763,-1.35816050679443,-0.863756096661493,-1.19961520467041,0.823549614756328,1.05474103829076,1.07371606733676,1.57839801970352,1.34453290851385,1.33678340549928,0.127625196767603,0.0823756063595158,0.0285963125975898,-0.203269136116433,0.2695834850767,0.0117694969109108,21,0.99999779720653
10240,Hg_chrom2_TN10gene_3471,-0.845056961980313,-0.880975065618985,-0.708145934884498,-1.31012186763902,-1.42983711724937,-1.22183466141611,0.313483858698738,0.489041461790119,0.373798006708213,0.726665042988701,0.974078883663576,0.845009154410124,1.74353161284525,2.02457401975134,1.3018275559261,-0.131076504794518,-0.301373870903756,-0.202523388487285,-0.393473701088699,-0.767260297454324,-0.60033022526527,21,0.772992410704863
10241,Hg_chrom2_TN10gene_3475,-0.241356249640696,-0.205459387921702,0.0464775112080623,-1.32009789207602,-1.17947836525715,-1.07168298658925,-0.848509661726787,-0.733754738112669,-0.871415808537434,0.670412454035095,0.843634326805124,0.886625419526679,1.98847459836619,1.77923975833118,1.66642855931484,-0.667087692496725,-0.72302863574462,-0.621980446115369,-0.218596824625682,0.493511869123909,0.327644192133023,21,0.999999995590405
10242,Hg_chrom2_TN10gene_3479,-0.524247158017994,-0.446007120260627,-0.311510861788162,-1.37236329550422,-1.31619179998767,-1.30070070353834,-0.897019675698193,-0.836179904281018,-0.849824197362359,0.380741606521999,0.610689932710489,0.413229094524545,1.86126067242352,2.00835670592276,1.72585485168725,-0.0856813507641966,-0.0822833407920527,-0.123267452402756,-0.0284139541817118,0.663708499074377,0.509849451714366,21,0.999949625797344
10243,Hg_chrom2_TN10gene_3488,0.00726638268772011,0.0240742323652899,0.0871959579090428,-1.13939330656557,-1.11152625672835,-1.09423427163012,-1.04753678887604,-1.05686305197279,-0.98561579718693,0.95266673635775,1.08609749623967,0.962106949806939,1.497014472893,1.58019838013404,1.39649241547312,-0.926668031990545,-0.898923959812773,-0.899325321360772,0.300068942533177,0.687051700941973,0.579853118782171,21,0.99994526765654
10244,Hg_chrom2_TN10gene_3509,0.168991971784427,0.23840357352616,0.324983541753446,-1.06001068534463,-1.09056545117282,-1.1629498092552,-1.04761757626461,-1.00472946897581,-1.00974021728193,0.9846212532421,1.19067667738764,1.1139679627154,1.60592564742851,1.57473270411502,1.39389854352266,-0.870786048544925,-0.843762351508088,-0.858955985235495,-0.144411665764751,0.380279420263988,0.117047963608913,21,0.999998093612083
10245,Hg_chrom2_TN10gene_3580,0.101906119063152,0.174683442011799,0.276942501521492,-1.0736301594407,-1.16078642844679,-0.958506409598858,-1.0469048849511,-0.871942767042189,-1.07821802384006,0.995993106205329,1.3080278978222,1.00033850950664,1.76186620126299,1.61141317474292,1.61179016505466,-0.702208437218186,-0.61009673024199,-0.629477829851413,-0.3188118281301,-0.162818247713369,-0.229559370716417,21,0.999999996693625
10246,Hg_chrom2_TN10gene_3680,-1.03883027365171,-1.12994889029731,-1.32178758416401,-1.05399158403849,-1.10579222712959,-1.1464780507727,0.10742638379886,-0.153874933677846,0.00955701509519382,0.567532325048523,0.765719065469896,0.710606289508733,2.16886406931772,1.73350320601335,1.66952661953077,-0.0487338668758034,0.178437351067624,-0.255985008319185,-0.121817742273313,-0.419774037483173,-0.11415812616755,21,0.871160389949838
10247,Hg_chrom2_TN10gene_3686,-0.198851615306503,-0.0550405866834072,-0.403790633051382,-0.219480601299184,-0.690455132976546,-0.905511186357468,-0.701816691579987,-0.488217174419029,-0.32309480601204,2.31799469108054,1.69901429922844,2.26297352960482,0.487218043659166,0.822761864288736,0.158093218870158,-0.466448630656424,-0.126199597784428,-1.20572977269143,-1.11636387310743,-0.45372252676492,-0.393332818041678,21,0.465526061876481
