effector,replicate,n_timepoints,duration_days,area_end_mm2,AUC,AGR_mean,AGR_max,RGR_mean,RGR_peak,RGR_final,time_to_10mm2,is_control
BM00052,3,12,26,4.757407364480211,28.845683513937196,0.16940981999978375,0.7408830037345436,0.19905555437677805,0.5853774305283026,0.20986818006002328,,FALSE
BM00052,4,12,28,14.461424929083476,91.92922373372153,0.5148701814447948,2.3397438264365165,0.6889629764118593,5.974825691532462,0.067093712,23.64233765585604,FALSE
BM00052,5,13,28,9.331423585,71.84348083657247,0.35423214504045647,1.8762076415026587,0.039418284123070635,3.8415075733493267,0.042574079,,FALSE
BM00052,6,12,28,10.324361787951016,63.154141505439455,0.39681131687526605,1.6567624868520578,0.1932012927765089,0.5257723889050624,0.12050884415247709,27.689337031059587,FALSE
BM00052,7,13,28,231.1725017431251,2506.18668,8.189097413,19.863643019358975,0.17460555030278643,0.2900196136923151,0.005607512,7.247588200541047,FALSE
BM00052,8,13,28,162.71809786582062,1211.218759745239,5.698327344237601,15.362021816830513,0.20772455783240032,0.6579376959027121,0.076489811,11.455073165657634,FALSE
BM00052,9,13,28,68.49616195479562,731.2868253288223,2.495861278087776,6.012625039168764,0.21269374047043563,0.6488276131105281,0.030003646782755133,10.19091968038482,FALSE
BM00052,10,13,28,76.03564742016746,960.3243915482575,2.7830257892195687,6.486995364482624,0.24356444959560175,1.2918289051620533,-0.025518435,7.507671058777924,FALSE
BM00052,11,13,28,171.54132134231182,2170.5468767488173,6.049979504965712,14.415290145875915,0.18408642629204505,0.3867205463351777,-0.01707248,7.607908733922602,FALSE
BM00052,12,12,28,104.3383683028088,1334.9480509753957,3.4695013728052753,8.935582839637455,0.15308287674280308,0.3409525619067035,0.001087587,7.380737618530408,FALSE
BM00053,1,13,28,2.3244499585576266,34.86483749311711,0.080981198,0.3855299830254164,0.094827996,0.43513704103284007,-0.092018771,,FALSE
BM00053,2,12,28,17.471411143049508,200.59167950375866,0.56669407,1.488704541639862,0.16955445897265528,0.39689265855823114,0.003392234,18.842429127792293,FALSE
BM00053,3,12,28,0.1036443055114439,4.912740081242442,-0.012429389,0.075428904,-0.382757821,2.568076747779763,-0.291822912,,FALSE
BM00053,5,3,4,0.1803209664820462,0.49024762762306306,0.033508304597389175,0.042765854,0.339965276,0.5232779633560287,0.15665258866983933,,FALSE
BM00053,6,13,28,22.112059765939577,111.33078858435917,0.751616876,2.9315573791910037,0.18659313770317032,0.6976044262152422,0.16901754285807571,23.574433509378924,FALSE
BM00053,7,13,28,0,9.344288833,-0.000737921,0.13866199319880562,-0.280730199,1.0327980674288915,-3.890913487,,FALSE
BM00053,8,12,28,16.19809556834872,217.26824951162865,0.5421819931014334,1.3428478223788538,0.1369386742287145,0.4350852327104908,0.041612568,18.818697211495014,FALSE
BM00053,9,13,28,8.255319246756178,52.80687428362003,0.2968313652585705,1.410568810348953,0.1464263450764026,0.3083576465320299,0.099269856,,FALSE
BM00053,10,13,28,11.925937670490596,111.5394859529327,0.4176770476879601,1.6373116923092634,0.19844047962716693,0.613990672,0.17693571428164426,26.823719588923076,FALSE
BM00053,11,8,16,67.71474918666027,331.6418538,4.396856899551595,14.063324751430969,0.2762275545908737,0.4288427896079824,0.071647251,7.649165848340428,FALSE
BM00053,12,12,28,112.29568688100892,1239.6854125752686,3.4731972140835548,13.926641727172345,0.1601559288808352,0.3972092970278624,0.026201597422318795,6.554803131,FALSE
BM00055,1,13,28,142.68799438431978,1659.6778200384456,5.0476473298547315,10.561798851239189,0.16003790653719177,0.36849661547960894,0.017568047,7.448975629709952,FALSE
BM00055,2,13,28,162.4138443,1268.785165,5.6511884974105016,20.021303769017365,0.20448628541245176,0.5429113112271404,0.070346614,10.810511555032155,FALSE
BM00055,3,13,28,189.8663408383817,1921.1509105596247,6.519627638867324,14.817261090626275,0.1693448193051045,0.3815942792255904,0.037683757,7.233838394292793,FALSE
BM00055,4,11,26,111.72908614726823,1156.6695803589482,4.091188814725536,9.399708222951126,0.165833693,0.3573675501249884,0.011264356877823309,9.343721539869435,FALSE
BM00055,5,12,28,180.3671790847981,1630.459556214875,5.577036516680346,14.482531096956144,0.15817287127977117,0.27704545600172636,0.058867810073191564,9.008966456848684,FALSE
BM00055,6,12,28,190.4780111958833,1571.927623771647,6.121473972114187,13.272997604890357,0.18149864636558702,0.3564766092515709,0.07336555,8.909836108906468,FALSE
BM00055,7,13,28,168.8625442,1708.858421445857,6.024271888129234,21.07106796709214,0.17045705557606292,0.29565836515976696,0.021293885859445066,8.030299728027428,FALSE
BM00055,8,13,28,167.1433891766925,1474.975484392393,5.7148724387955525,14.377160185064739,0.1854685366316181,0.32694857073173317,0.099491488,9.340506940497974,FALSE
BM00055,9,13,28,143.5344913454651,1822.9983732944593,5.107859279506963,15.895124198538767,0.171971901,0.40257451769825187,-0.02505773,9.033676784384584,FALSE
BM00055,10,13,28,189.61718794326904,1364.834228882937,6.506685530148974,19.012926635186318,0.19046198484421337,0.319670942,0.11927767008002672,10.85266895818927,FALSE
BM00055,11,13,28,157.26779892407615,1021.9051671077432,5.3970092886846075,17.852220189648875,0.18651965790334712,0.3123390563812445,0.13878018633689435,11.584981240633327,FALSE
BM00055,12,13,28,182.85061056683372,1497.4235373598078,6.445761303122981,17.15812174934746,0.1919615464596157,0.6917478745824125,0.067081219,10.35488630701907,FALSE
BM00056,1,13,28,0,0.085546225,-6.20E-05,0.007438802,-0.003643948,4.803806150394724,-3.202537434,,FALSE
BM00056,2,3,10,35.965333413299966,155.2177278973814,4.051844712552291,5.895215320556038,0.24628866285455842,0.2669889771351153,0.22558834857400148,3.2509465541936313,FALSE
BM00056,3,12,26,148.25022695114305,1509.996613785289,5.888555821443744,11.493587010468296,0.18649666653605462,0.3414823981767918,0.013812962725206823,8.014948638242847,FALSE
BM00056,4,12,28,210.1982338,2149.2359471098307,6.983692417000731,19.61580259533741,0.188934964,0.3727354057495209,0.020103235068270386,8.916538597327172,FALSE
BM00056,5,13,28,196.97608165815777,2063.9448727263953,7.027439390154631,18.71326335128338,0.20390705580320914,0.34385346904007463,0.024206134006321395,8.646175113240103,FALSE
BM00056,6,13,28,179.43007264064212,1630.0765218798078,6.4352162740619825,15.70522427884805,0.17397293268775404,0.40553997521918256,0.033998135,10.242779108797746,FALSE
BM00056,7,11,28,128.1701368299288,1538.423571317809,4.309825915131713,12.598036599948287,0.16099106005416894,0.3014984139017397,-0.033947392,9.027451631393497,FALSE
BM00056,8,13,28,177.18036631818555,1443.027309220216,6.536106504850994,21.19877970347691,0.2219722371691287,0.3763071201253873,0.039390538769780825,9.550863861931846,FALSE
BM00056,9,13,28,166.56009468598594,1214.3117714099208,5.675602397037693,12.80462276,0.1937276830056898,0.31961003545696304,0.08699884,11.734027304484876,FALSE
BM00056,10,1,0,0.3489860917783378,0,,,,,,,FALSE
BM00056,11,13,28,67.97938763521682,493.49428241712076,2.3243541121514877,7.330904145137448,0.16658819724834592,0.3514690454972814,0.13028428375207643,14.52325334043809,FALSE
BM00056,12,13,28,180.22347402956328,1230.7576878506734,6.538949189977386,20.875616882192524,0.7613872865601544,6.697197984942379,0.073830121,11.460584660752406,FALSE
BM00057,1,13,28,201.0760667111063,1538.3810797064193,6.988483252581243,22.70818778236898,0.1812606689449393,0.3121357722680887,0.078875213,8.468824907219677,FALSE
BM00057,2,13,28,181.3753241237075,2036.5048091893445,6.614800300294815,15.504852950286619,0.20396629300002908,0.43463249534647824,-0.008596172,7.573984046624776,FALSE
BM00057,3,13,28,190.8992715,1637.1531385303522,6.676234410008704,14.687486074812071,0.1857398376759236,0.45940164800501915,0.061685208,9.661981698813173,FALSE
BM00057,4,1,0,0.3223965987630571,0,,,,,,,FALSE
BM00057,5,13,28,55.43292630184974,583.0570044,2.0254120604992214,5.620638138987498,0.7134402199321043,6.320274626876247,0.030627053272632338,12.37945010032216,FALSE
BM00057,6,12,28,201.4624763097553,1402.894174030714,6.784215399807192,24.758087523748024,0.19604684829692537,0.4354980800368601,0.10053139809083393,12.101239190369215,FALSE
BM00057,7,13,28,170.90050813575698,1364.3152135117352,6.054518746795758,13.524441934501155,0.18160281710452894,0.2920838394357219,0.082342675,9.556876082375245,FALSE
BM00057,9,13,28,163.59645527791594,1840.6497232950906,5.941960200178887,13.655117478970194,0.1985056799464835,0.35684836983768736,0.001134325,8.434563520290947,FALSE
BM00057,10,13,28,167.44168650616092,1617.189031200045,5.818573847565865,16.30815957523437,0.18292604883629593,0.40197537570132735,0.037243072,9.251146189,FALSE
BM00057,11,13,28,160.27964924409326,1405.1279521740832,5.5726519405814985,14.091974408655046,0.19286923350760796,0.4911482329038842,0.048180205,10.477980044212512,FALSE
BM00057,12,13,28,154.25967172833415,1556.7801539749462,5.223023910207675,13.497345924063794,0.1792028304268747,0.3496451225368296,0.046543667,8.789177965815172,FALSE
BM00058,1,12,25,148.60033051223655,908.2104835089085,5.854490806975551,14.816809046743947,0.22134593157979676,0.5310420226579727,0.101469224,11.52376256323871,FALSE
BM00058,2,13,28,76.43096285441935,545.4692245970059,2.5684343384378567,8.226730400671599,0.6927721876176599,5.564339657955215,0.12998284794776285,14.468872849916519,FALSE
BM00058,3,13,28,28.427555562381595,165.56592423107446,0.9681264466122586,3.6690535247522975,0.2183025241913609,0.9694720173628619,0.15711823204673184,22.776035440318356,FALSE
BM00058,4,13,28,67.85556523747206,678.2960607246467,2.251602752450776,5.891471705432384,0.25848353917896466,1.3692740587575694,0.078111307,11.113761550704117,FALSE
BM00058,5,10,25,95.70801592802864,777.2329799472151,4.255659882598512,9.757385670701744,0.19794977683683374,0.3010084398921179,0.1140146254553942,9.244248175526254,FALSE
BM00058,6,13,28,127.12211358223782,960.1740047568824,4.635996309561423,15.232128173173734,0.16154923388036588,0.32683837416965766,0.056656921,12.195165567859194,FALSE
BM00058,7,13,28,95.81263672817764,626.8613181756509,3.2768745566723663,11.40105341584353,0.18395698420116022,0.35845949138608946,0.14719296199701137,12.824285067211893,FALSE
BM00058,8,13,28,128.74363280821592,971.1310216340264,4.441657957147884,11.830920405015931,0.17208043072828252,0.3131711653332461,0.092754332,11.614965315577562,FALSE
BM00058,9,13,28,116.44625220845278,764.2031505700775,4.084398445,12.14798127,0.18044665091290776,0.31038786060059365,0.1251247743140551,12.561662773631408,FALSE
BM00058,10,13,28,182.9972559,1300.2841544105167,6.269850839173131,19.39271374122965,0.19375684165874874,0.4177311222504896,0.090292938,10.838239807372972,FALSE
BM00058,11,13,28,26.59844555740961,270.95652298946163,0.9434042511792833,2.1448295793861494,0.17506480425263296,0.6895099041783761,0.050296188,16.366068454152785,FALSE
BM00058,12,12,28,137.82170551226966,1361.4116942466908,4.571411834231856,13.026115029203403,0.16433555392516377,0.29413895726410466,0.027219596675543595,9.572605805875476,FALSE
BM00059,1,13,28,0,0,0,0,0,0,0,,FALSE
BM00059,2,13,28,143.30115349800403,967.5008874358632,5.204984486,18.185865476437826,0.18684042131468026,0.3518729129344985,0.074127737,12.531819506813381,FALSE
BM00059,3,13,28,0,0.103414568,0.000574525,0.020682914,0.14764181098543774,5.315105195475759,0,,FALSE
BM00059,5,13,28,193.2772777,1642.9977113203017,6.969417994777342,19.759111302481294,0.1871054511405907,0.31712355078713506,0.031384364,11.150908101147733,FALSE
BM00059,6,13,28,68.16467848407902,933.0181269857491,2.2126954453805574,6.890650565330833,0.17643631133366422,0.378384254,0.019069464,10.557533550885363,FALSE
BM00059,7,13,28,148.35791905390184,1550.3632845376128,5.1446650662418785,14.58310874944759,0.20004662272082077,0.4847484702039298,0.025514631708209556,8.565135035792437,FALSE
BM00059,9,13,28,103.12562789755516,1039.1655285661407,3.5123925027707297,8.457036558350296,0.23443118340662483,0.9609490868088386,0.045442844614383304,9.313720375408346,FALSE
BM00059,10,12,28,0,0.1137560250212199,-0.00125351,0.006894305,-0.602246255,3.3123544034638575,0,,FALSE
BM00059,11,12,28,48.73514941045465,769.5413083045496,1.655016665252527,6.512118774192039,0.21655103990211994,0.9349471497586004,0.022758735110846473,8.041233536362684,FALSE
BM00059,12,13,28,143.65896790397986,1318.697484948807,5.120997493258297,11.391424931056768,0.7486298947575564,6.800953043338635,0.046951139,10.338526799703434,FALSE
BM00060,1,13,28,116.16154018914052,982.1613062547018,4.222197708116174,12.371437212138819,0.21042573392243943,0.4417782460061108,0.026361834,11.563491453436011,FALSE
BM00060,2,13,28,184.15590022287844,1585.750594572033,6.405721787862023,17.55050998304928,0.17583423325117964,0.4205186910617246,0.057579776,8.281720830174649,FALSE
BM00060,3,13,28,108.4579368048609,1177.7341073202488,3.938085787,11.64012227617031,0.2538716040909222,0.9492225797480733,0.027673262127740312,9.480833759988625,FALSE
BM00060,4,13,28,148.55160976321014,1344.5758249960168,5.1958455415844655,16.192588333246636,0.19829512213790867,0.45817690073573825,0.019923655298382137,10.629981016429161,FALSE
BM00060,5,13,28,190.34277215716227,1700.3163479044795,6.777908957504746,18.831018845125747,0.2029019829912629,0.515327737,0.014227861529185168,9.778176795590147,FALSE
BM00060,6,13,28,168.2689089171161,1408.0669625925002,6.140977626195464,17.057933987467898,0.18923142041699212,0.4240868193822309,0.041040074507135614,11.046842073350545,FALSE
BM00060,7,11,28,138.01648076448387,1366.579020670924,4.7925204906147085,9.513175352721255,0.18237071398591798,0.3668820524561671,0.048568299876433706,8.547769997741376,FALSE
BM00060,8,13,28,71.48516999476094,456.2399707936552,2.5882490847714474,8.670406972030946,0.19168544773651897,0.28482465846250016,0.11066763546168934,15.95142887800564,FALSE
BM00060,9,13,28,86.89950642864572,611.7357697359522,2.969773553039081,9.495735632145468,0.18426156790944948,0.3036035009438598,0.13240862546840493,14.888854803272707,FALSE
BM00060,10,13,28,120.5922078,1056.7664387655368,4.288348071081737,12.518329287449482,0.24386879193523492,0.9239315812763447,0.053984037,11.179388298462534,FALSE
BM00060,11,12,28,187.3097286492488,1944.9043399070938,6.948656340159759,22.07239536777326,0.2073164592453969,0.4169631482434055,0.02210987,8.673311924370395,FALSE
BM00060,12,12,28,92.02154187695162,1832.239900560146,3.070370991459663,11.154780793934004,0.1839119447269467,0.46855518784663897,-0.134926828,7.641770015858079,FALSE
BM00061,1,13,28,155.60197869066835,1235.3461017469008,5.390505248210917,11.823347639652745,0.22552133918335227,0.5382125065279197,0.072862128,11.416498265961536,FALSE
BM00061,2,13,28,165.4557896165087,1862.768134683974,5.788930949249633,19.146900624712668,0.20247754942705284,0.6292340784050159,-0.003446372,7.287622902606243,FALSE
BM00061,3,13,28,56.4793196,712.5249933552586,2.021712858824242,5.590055670700934,0.18194802708156052,0.4524298720366276,-0.027069102,10.31308178710523,FALSE
BM00061,4,13,28,102.09013798285773,669.4501858159817,3.484134207262064,11.138036824856675,0.19255541754570216,0.3939237788844787,0.1321519783313274,14.243346513707172,FALSE
BM00061,5,12,28,13.998355050768383,92.37817536643796,0.5390551409695062,1.5068191544281744,0.6998560225716496,5.961632592246847,0.081010026,24.35083059449631,FALSE
BM00061,6,11,28,66.45669888314144,666.8758789881387,2.4220617556043957,7.0370650147974665,0.2132256339800604,0.6319648796456793,0.041960928,10.932940311861714,FALSE
BM00061,7,12,26,81.97729360289703,994.6614850380284,3.452394189687348,7.865585773853773,0.1575757760385481,0.3396332780629371,-0.042898318,7.253434893635941,FALSE
BM00061,8,11,28,137.15454988308412,1266.5673333530847,3.687133051033193,9.953920264444092,0.16032596211358882,0.36249266226964877,0.064240214,7.688166452866388,FALSE
BM00061,9,13,28,74.15041229936033,634.1764225591592,2.661516702583494,6.666359929702633,0.7300541342144463,5.378700334408208,0.063132661,12.883000295134813,FALSE
BM00061,10,13,28,146.60681469471157,1209.9223708792385,5.114873479055426,14.108443227554133,0.18320344449587345,0.37302858763010516,0.054144732,12.037683309789385,FALSE
BM00061,11,13,28,201.75322994578053,1915.720547717914,7.311618823038234,20.240599768790887,0.1721528674758532,0.2955538310448542,0.005421463,8.970861392790884,FALSE
BM00061,12,13,28,98.69844176077244,879.0932045948907,3.7209792406622615,13.084868277717893,0.7635468504504681,6.483792195,0.051509471,14.570827099421622,FALSE
BM00062,1,2,2,2.172290523576993,3.3714613171464425,0.4865598650037718,0.4865598650037718,0.29707591954941726,0.29707591954941726,0.29707591954941726,,FALSE
BM00062,2,2,2,1.0796065946606728,2.4012476614179317,-0.121017236,-0.121017236,-0.101138743,-0.101138743,-0.101138743,,FALSE
BM00062,3,12,28,121.05024074903352,1313.3538770087616,4.262407079261284,11.079823342280847,0.32095643536290014,1.6120145950544986,-0.003172097,9.885749421086892,FALSE
BM00062,4,11,26,160.3250043232245,1405.935902755289,5.351493577569549,13.01460456656719,0.19820145581202406,0.36695980377841586,0.052027227578038605,8.707807309556436,FALSE
BM00062,6,12,25,125.37697019704488,878.8393114,5.092247282986006,12.18454672178175,0.2195097622376885,0.43981972804106306,0.10806322956653869,9.959330226825587,FALSE
BM00062,7,12,28,191.3701806926631,1676.2587246141825,6.066258334909866,13.743738603176507,0.19937412425441925,0.329376679,0.054474805,9.461853623543567,FALSE
BM00062,9,12,25,147.7599694476237,1168.8790169568501,5.878069896689482,13.699856881563111,0.2257091745001425,0.4930742072446631,0.088509472,9.204994488,FALSE
BM00062,10,13,28,12.193472521353057,94.71415017203329,0.43257838206665916,1.3482108887369872,0.6603166867917121,6.403147424479495,0.13434173375447558,26.373049394810987,FALSE
BM00062,11,13,28,93.00309515188565,1412.3811603527151,3.429415588135646,10.192432803504776,0.19722217954813318,0.6375720514040191,-0.037241038,8.828785078676926,FALSE
BM00062,12,12,26,162.4586855742372,1623.7612192820254,6.547728166782485,15.321446329263395,0.2227990815084925,0.5505743758320092,-0.003096818,8.752681706783166,FALSE
BM00063,1,13,28,0,0.041590076,0,0.010397519,0,4.971234835878284,0,,FALSE
BM00063,3,13,28,38.20589121859544,292.66811483243475,1.2441555610601895,4.680755066998491,0.6877487438652364,6.4953971977148655,0.15271375959624164,16.859297204903502,FALSE
BM00063,4,13,28,57.59123344,815.5855430214324,2.037214763815413,6.386364070486941,0.15499263056170182,0.4759386399566084,0.047922187748907774,7.164940350627587,FALSE
BM00063,5,13,28,162.60908582989944,1433.2989187740416,6.0169691052884735,15.091686785499796,0.20023079364186822,0.3824785027700518,0.041347609,9.309404627889208,FALSE
BM00063,6,3,4,1.879663470194116,5.108093094573323,0.1790452757868275,0.42359492076395777,0.11991880176309633,0.299567626,0.299567626,,FALSE
BM00063,7,13,28,144.51199620083506,1588.7919426557119,5.0325926662221905,10.89160902,0.20973859051163343,0.480260609,0.042699873,7.589113089700143,FALSE
BM00063,8,13,28,130.73798698795224,983.1794073715248,4.5806616182039965,14.547688595652716,0.16975658973190835,0.3013598037084066,0.070902358,11.208065024876758,FALSE
BM00063,9,12,28,100.35477310332764,982.1139736078849,3.1658189162117223,8.415647837926848,0.13919457925396972,0.3055833715926258,0.012322916326040398,11.773243913503723,FALSE
BM00063,10,13,28,192.98959635960512,2021.910990749561,7.106813932790485,19.572497563684077,0.23117655595680245,0.5693629327789942,0.012053700233547163,7.980250187358192,FALSE
BM00063,11,13,28,198.41481378121085,1780.7076832613527,7.069382865,15.720563388123105,0.18852446936389475,0.35800637978621824,0.032917421,10.209373590702484,FALSE
BM00063,12,13,28,128.2057752303957,1336.826475259915,4.460983287245505,12.87379202,0.20246795463909703,0.515809889,0.021388546,8.478213937704979,FALSE
BM00064,1,13,28,176.83768765679417,1344.5631666419306,6.171961401223824,15.536640835430072,0.20166052870265752,0.360016167,0.10198244530760874,9.655197254652027,FALSE
BM00064,2,1,0,0.7095704637717719,0,,,,,,,FALSE
BM00064,3,12,28,0,0.028374711,0,0.007093678,0,4.780053203217223,0,,FALSE
BM00064,4,13,28,151.32801132084148,1356.7216291773311,5.410469156356688,16.855287993111617,0.17384002581910063,0.3470481859374212,0.036677513674819195,11.185547490610794,FALSE
BM00064,5,13,28,133.97748327396627,1128.3474597317181,4.7666925548533845,12.40218103945223,0.1859053467319175,0.6320222516720977,0.10797843153355569,8.287462914966486,FALSE
BM00064,6,11,26,187.33248005455653,2162.9902722373904,8.000599184,13.458024321662762,0.15643430630329871,0.3239450213734438,-0.004128494,4.489549060562234,FALSE
BM00064,7,12,28,167.8131106672581,1803.2741235239973,5.384116245421811,12.376197910787411,0.17585662708203503,0.4976164442961079,0.023703179194576762,6.126071762114238,FALSE
BM00064,8,10,21,31.75576104104221,438.55042035333946,1.4887152697258694,5.4390943985339035,0.15796424360637984,0.39719506610962796,-0.098355945,7.3069804252674455,FALSE
BM00064,9,13,28,0,0.079043839,0.000281495,0.010133826,0.13773307431073847,4.958390675186587,0,,FALSE
BM00064,11,13,28,241.7559873992727,1708.5786921756585,8.372926969,23.67109636962715,0.20010050160371315,0.381390436,0.1097289681758949,9.066905512057543,FALSE
BM00064,12,13,28,215.41432398711805,1959.9601924185326,7.771825032378285,25.206674952536844,0.18619725122668696,0.4410339926754448,0.046114691,7.082869144105966,FALSE
BM00065,1,12,28,102.36126669274988,1090.457710141054,3.9206374875710583,8.579021028505725,0.15835436639552908,0.4360387775384534,0.015552886773432325,8.702587041262055,FALSE
BM00065,2,13,28,206.7790355554908,1746.508480914219,7.019843248054538,15.522760241665566,0.18116928283125378,0.3284183541611203,0.085053532,9.854123818924007,FALSE
BM00065,3,13,28,0,0.028733563,0,0.007183391,0,4.786336994624541,0,,FALSE
BM00065,8,12,28,0,0.028733563,0,0.007183391,0,4.786336994624541,0,,FALSE
BM00065,9,13,28,205.8018891651388,1655.5645982000638,7.327816876417031,18.565781416688978,0.21481909823721704,0.45822876181751443,0.054818168,11.10703444455947,FALSE
BM00065,10,12,28,183.23536954489327,1929.3221854183691,5.777512915890065,12.86003461762509,0.2143365610377252,0.4621343787149884,0.036564185,7.993796258389807,FALSE
BM00065,11,13,28,18.390301441105905,300.8480011330561,0.7494329015691062,3.774666632673756,0.666117311,5.642592043,-0.118394648,15.608405438585919,FALSE
BM00065,12,13,28,128.16995844666295,1040.4324738970704,4.644620869000048,13.007068365587326,0.18397238875813712,0.3494618641312525,0.040249282,12.470373169051514,FALSE
BM00067,2,12,28,82.36909503865267,1660.668664395148,3.076510903421597,21.187174894051168,0.17540328796317473,0.3038541992973012,-0.286552206,8.044987616933634,FALSE
BM00067,3,13,28,0,0.036227124,0.000201262,0.007245425,0.13307323161112694,4.790636338,0,,FALSE
BM00067,5,1,0,0.3061709535484671,0,,,,,,,FALSE
BM00067,6,12,26,226.1545514692994,1915.0562559207542,8.523649545277847,17.41634527649738,0.203423777,0.47768214964915645,0.068292793,7.417256019166693,FALSE
BM00067,7,13,28,183.4669923149233,1687.0467721801426,6.751784292656892,16.918895106533242,0.19943061527643158,0.474310397,0.017740108713427755,10.35516166447437,FALSE
BM00067,12,13,28,0.01449085,0.021736275,0.000402524,0.004830283,0.2661464632222539,3.1937575586670466,3.1937575586670466,,FALSE
BM00068,5,13,28,0,0,0,0,0,0,0,,FALSE
BM00068,8,11,28,0,0,0,0,0,0,0,,FALSE
BM00068,12,2,2,0.7476627720131908,1.4067645969512403,0.044280474,0.044280474,0.063037,0.063037,0.063037,,FALSE
BM00071,1,13,28,167.4587453936513,1484.469643223946,5.845927401203583,14.217336198977996,0.1897343363230001,0.523572092,0.047224160539038586,9.617466349028437,FALSE
BM00071,3,12,25,70.22182064019495,583.2206181511459,2.746665948834854,7.175114169940535,0.1808388390852256,0.5288308425275071,0.11430151745141792,9.126504143945041,FALSE
BM00071,5,13,28,117.50000421246384,1168.3822894817602,3.924605190117436,8.962789439181316,0.1817000573610664,0.6057148508972271,0.086618578,8.756000790827454,FALSE
BM00071,6,13,28,126.59356291489802,849.3013598211322,4.423493231681214,11.615537350882164,0.19719182130416543,0.32106664569517923,0.10478637069741599,14.27027255,FALSE
BM00071,7,13,28,162.80072725356328,1968.587327167102,5.7206363416647354,13.546153048570332,0.19281745671209125,0.41222366767762403,0.016200217,7.312581391484498,FALSE
BM00071,8,13,28,209.5700570530772,1615.587270699204,7.4179389402714255,21.407204368587472,0.20132540889083028,0.4269489151234269,0.07980237,9.156065702169096,FALSE
BM00071,9,12,28,125.09077782631525,1580.524549701766,4.468634295024131,11.925689775577661,0.14678963742229562,0.33331003313384433,-0.026895839,5.916516838086485,FALSE
BM00071,10,12,28,114.98205903155124,1690.2376264054997,4.222931149196456,9.572055324791236,0.1902453950487682,0.4860229158902144,-0.018205008,6.920708036958044,FALSE
BM00071,11,13,28,175.13613241563124,1534.431356433844,6.451546065072787,20.18591285642239,0.1893897963222643,0.33948241093693604,0.012245729211182757,9.224812214168887,FALSE
BM00071,12,13,28,96.26316078,1095.1085137877426,3.4038220243446986,8.386003581619601,0.18953938865991368,0.433594711,0.030252314,9.14097802,FALSE
BM00073,2,12,28,0,0.073496017,-0.00044543,0.004899734,-0.290774199,3.1985161925724817,0,,FALSE
BM00073,3,7,14,10.947126703850996,125.18104062348374,0.5942327946516728,2.1447187637110057,0.1435975338284775,0.30679237861198183,-0.217058954,7.187778898113514,FALSE
BM00073,4,13,28,115.44628321343852,1155.270658353017,4.061305308060601,10.330495123135535,0.16466875633864073,0.39256320507797493,0.081299386,8.087499736667786,FALSE
BM00073,5,13,28,54.481967267082574,341.5153060595819,1.8463453511776835,6.601482222650165,0.7026648878986145,6.650888335082998,0.1505927051363772,17.179112008067925,FALSE
BM00073,6,12,28,80.65137897609091,779.8207714295565,2.7001259353035287,7.5937484452760105,0.18418029633123273,0.43158404796845296,0.046775187,11.973663578235803,FALSE
BM00073,7,11,23,0,0.052497154837005004,0.000349981,0.010499431,0.16587039202760295,4.976111760828089,0,,FALSE
BM00073,8,13,28,18.472068878187304,103.85690631731163,0.6132134326338523,3.2688228411841833,0.22233040572573412,0.6217121122987777,0.25229953168464475,25.408220240189536,FALSE
BM00073,9,5,9,10.528619385490392,34.67857054222882,1.175253805336033,2.6819746463129164,0.3942378504746191,0.7937206894340627,0.3561279890637973,8.802899186158557,FALSE
BM00073,10,13,28,58.69328902810712,592.2395127,2.0935194552019154,6.912930343246504,0.17596209555131656,0.45318281727539045,0.040160682,10.655063003138736,FALSE
BM00073,11,12,28,112.8831621256766,864.0196981409129,3.8809784826617846,9.951885642451057,0.22328606418513156,0.5387794397351388,0.089486539,12.244110483534548,FALSE
BM00073,12,13,28,21.508714302579023,237.93978449219665,0.7859232390303946,2.106815817918685,0.19675716298415621,0.9237125781559147,0.010875706711919916,17.520244836144443,FALSE
BM00075,1,12,28,194.02045565312872,1515.1888676064398,6.9660009985230085,23.33589216083157,0.21152367603648067,0.39248809498078663,0.047434218,11.093156145073882,FALSE
BM00075,3,12,28,0,0,0,0,0,0,0,,FALSE
BM00075,4,13,28,76.42620923,673.0429653750283,2.7135382639379966,7.940562485295729,0.1820714240780291,0.3693016072338051,0.060100863,11.189457757152942,FALSE
BM00075,5,13,28,124.70055964473464,1198.7377963276263,4.405273011660973,8.923965074181524,0.7479653528933502,7.016626399,0.043258948,9.438216989063223,FALSE
BM00075,7,13,28,215.1330074991666,1964.2193164762348,7.843477400418344,21.744708544091026,0.24593651879987985,0.8399457878276433,0.011041867,7.641018382482841,FALSE
BM00075,8,13,28,112.22236413928744,1201.8897745097145,4.0669964568565495,8.857173590201732,0.1667821128848754,0.3201812990181446,0.020662909182903217,8.073948855,FALSE
BM00075,9,13,28,197.68217527324293,1782.7987199159313,7.0542569125992065,16.820823164011387,0.7607768055482375,7.181109852389349,0.028214480560616966,9.406248041678746,FALSE
BM00075,10,13,28,147.67017246174777,1270.9643030890188,5.083952877614837,15.121183922158963,0.33135250058520727,1.580835175548713,0.052625783,10.369924521656516,FALSE
BM00075,11,13,28,139.7836230253939,1252.7533150510483,5.1227922806561415,14.467336099083433,0.22576077478396214,0.4902254833222193,0.019494737241310862,11.754673651943198,FALSE
