BXY_0376300	GO:0005515
BXY_0376400	GO:0005743,GO:0007005,GO:0055088
BXY_0376500	GO:0008080,GO:0016747
BXY_0376600	GO:0005515
BXY_0376700	GO:0004867
BXY_0376900	GO:0004792,GO:0005739,GO:0016783
BXY_0377100	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0005667,GO:0006357
BXY_0377300	GO:0008080,GO:0016747
BXY_0377600	GO:0005737,GO:0006751,GO:0061928
BXY_0377700	GO:0003824,GO:0004633,GO:0010181,GO:0015937,GO:0071513
BXY_0377800	GO:0004672,GO:0004713,GO:0004714,GO:0005524,GO:0005886,GO:0006468,GO:0007169,GO:0007275,GO:0033674,GO:0043235
BXY_0377900	GO:0005737,GO:0006548,GO:0016787,GO:0016810,GO:0016812,GO:0019556,GO:0050480
BXY_0378000	GO:0007399,GO:0030133,GO:0043005,GO:0043025
BXY_0378200	GO:0004149,GO:0005739,GO:0006099,GO:0016746,GO:0045252
BXY_0378300	GO:0003676,GO:0005737,GO:0006308,GO:0008296,GO:0008408
BXY_0378500	GO:0016311,GO:0016791
BXY_0378600	GO:0004645,GO:0005737,GO:0005975,GO:0005980,GO:0008184,GO:0030170
BXY_0378700	GO:0001042,GO:0001181,GO:0005634,GO:0006361
BXY_0378800	GO:0000978,GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0006357,GO:0030154
BXY_0379000	GO:0000009,GO:0000030,GO:0005789,GO:0006487,GO:0016757
BXY_0379100	GO:0016020
BXY_0379200	GO:0008250
BXY_0379300	GO:0004867
BXY_0379500	GO:0000226,GO:0015631,GO:0018095,GO:0036064,GO:0036211,GO:0070740
BXY_0379600	GO:0003924,GO:0005525,GO:0007264
BXY_0379700	GO:0004497,GO:0005506,GO:0016705,GO:0020037
BXY_0379900	GO:0016529,GO:0031674,GO:0055120
BXY_0380200	GO:0004930,GO:0007186,GO:0016020
BXY_0380300	GO:0003723
BXY_0380400	GO:0005515,GO:0005730,GO:0042254
BXY_0380600	GO:0008270,GO:0030544,GO:0044325,GO:0048471,GO:1901018
BXY_0380700	GO:0000463,GO:0000492,GO:0005634,GO:0048254,GO:0070761
BXY_0380900	GO:0000150,GO:0000166,GO:0000724,GO:0000730,GO:0000794,GO:0003677,GO:0003690,GO:0003697,GO:0005524,GO:0006259,GO:0006281,GO:0006312,GO:0007131,GO:0008094,GO:0042148,GO:0070192,GO:0140664,GO:1990426
BXY_0381000	GO:0031262,GO:0051315
BXY_0381100	GO:0019825,GO:0020037
BXY_0381200	GO:0004553,GO:0004565,GO:0005975
BXY_0381500	GO:0005506,GO:0008198,GO:0016705,GO:0031418,GO:0031543,GO:0071456
BXY_0381600	GO:0016192,GO:0035658,GO:0043231
BXY_0381700	GO:0003824,GO:0005829,GO:0009116,GO:0016763,GO:0017061,GO:0019509
BXY_0381800	GO:0005385,GO:0005886,GO:0016020,GO:0030001,GO:0030003,GO:0046873,GO:0055085,GO:0071578,GO:0140410
BXY_0382000	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0382100	GO:0003735,GO:0005739
BXY_0382200	GO:0003883,GO:0005737,GO:0006221,GO:0006241,GO:0019856,GO:0042802,GO:0097268
BXY_0382300	GO:0004430,GO:0005765,GO:0005768,GO:0005802,GO:0005886,GO:0007030,GO:0007032,GO:0046854
BXY_0382600	GO:0016020,GO:0022857,GO:0051184,GO:0055085
BXY_0382700	GO:0005262,GO:0005886,GO:0006874,GO:0008273,GO:0016020,GO:0055085,GO:0070588
BXY_0382800	GO:0007154,GO:0016020
BXY_0383000	GO:0071013
BXY_0383100	GO:0004888,GO:0005216,GO:0005230,GO:0006811,GO:0016020,GO:0034220
BXY_0383300	GO:0000978,GO:0003700,GO:0005634,GO:0006357
BXY_0383500	GO:0003824
BXY_0383600	GO:0003824
BXY_0383700	GO:0003824
BXY_0383800	GO:0005515
BXY_0384200	GO:0000977,GO:0000981,GO:0006355,GO:0006357,GO:0046983,GO:0071456
BXY_0384400	GO:0016787
BXY_0384700	GO:0004672,GO:0005524,GO:0006468
BXY_0384900	GO:0000226,GO:0004672,GO:0004674,GO:0005524,GO:0005737,GO:0006468,GO:0035556,GO:0050321
BXY_0385000	GO:0004867,GO:0005615
BXY_0385200	GO:0005085,GO:0005829,GO:0007165,GO:0016192,GO:0030139,GO:0031267
BXY_0385300	GO:0005085,GO:0005509,GO:0005886,GO:0007264,GO:0007265
BXY_0385400	GO:0005515
BXY_0385600	GO:0016020,GO:0016192
BXY_0385700	GO:0005783,GO:0006890,GO:0031201
BXY_0385900	GO:0004839,GO:0005634,GO:0005737,GO:0006511,GO:0006974,GO:0008641,GO:0016567,GO:0032446,GO:0036211
BXY_0386100	GO:0005267,GO:0005515,GO:0005886,GO:0015271,GO:0016020,GO:0022841,GO:0030322,GO:0071805
BXY_0386200	GO:0002084,GO:0005886,GO:0008474,GO:0010008
BXY_0386300	GO:0005515
BXY_0386400	GO:0031048,GO:0071013,GO:1902369
BXY_0386500	GO:0004722,GO:0005634,GO:0005737,GO:0016787
BXY_0386600	GO:0004888,GO:0004930,GO:0004965,GO:0007186,GO:0007214,GO:0016020,GO:0038039
BXY_0386800	GO:0004499,GO:0050660,GO:0050661
BXY_0387100	GO:0003735,GO:0005762,GO:0005840,GO:0006412
BXY_0387200	GO:0005813,GO:0009838,GO:0030496,GO:0032154,GO:0032266,GO:0044878,GO:0046872
BXY_0387400	GO:0005634,GO:0008270,GO:0016788
BXY_0387600	GO:0000070,GO:0005737,GO:0005828,GO:0007094,GO:0031267,GO:1903394,GO:1990423
BXY_0387900	GO:0005737
BXY_0388000	GO:0005315,GO:0005743,GO:0035435,GO:1990547
BXY_0388100	GO:0004888,GO:0005216,GO:0005230,GO:0006811,GO:0016020,GO:0022848,GO:0034220,GO:0045211
BXY_0388200	GO:0004252,GO:0006508
BXY_0388500	GO:0004144,GO:0005789,GO:0006629,GO:0008374,GO:0019432
BXY_0388700	GO:0004725,GO:0006470
BXY_0389200	GO:0005929,GO:0044782
BXY_0389400	GO:0004888,GO:0005216,GO:0005230,GO:0006811,GO:0016020,GO:0034220
BXY_0389600	GO:0016624,GO:0030976
BXY_0389800	GO:0000774,GO:0050821,GO:0051087
BXY_0390200	GO:0005737
BXY_0390500	GO:0005576
BXY_0390600	GO:0003333,GO:0015179,GO:0016020,GO:0022857,GO:0055085
BXY_0390700	GO:0003824,GO:0005739,GO:0018773
BXY_0391000	GO:0004843,GO:0005634,GO:0016579,GO:0016787,GO:0043130,GO:0071108
BXY_0391100	GO:0003735,GO:0005840,GO:0006412,GO:0022618,GO:0022625
BXY_0391200	GO:0004888,GO:0005216,GO:0005230,GO:0006811,GO:0016020,GO:0034220
BXY_0391400	GO:0005230,GO:0006811,GO:0016020
BXY_0391500	GO:0006777
BXY_0391600	GO:0004843,GO:0016579
BXY_0391700	GO:0004843,GO:0016579
BXY_0391800	GO:0004725,GO:0006470,GO:0016311
BXY_0392000	GO:0004843,GO:0016579
BXY_0392100	GO:0005739,GO:0097193
BXY_0392200	GO:0006400,GO:0101030
BXY_0392400	GO:0005674,GO:0006366,GO:0006367
BXY_0392600	GO:0003677,GO:0003700,GO:0005634,GO:0006355
BXY_0392700	GO:0005509
BXY_0392900	GO:0015174,GO:0016020
BXY_0393000	GO:0005576,GO:0008061
BXY_0393400	GO:0005634,GO:0008270,GO:0016788
BXY_0393500	GO:0003824
BXY_0393600	GO:0003735,GO:0005840,GO:0006412
BXY_0393800	GO:0042302
BXY_0393900	GO:0000122,GO:0003682,GO:0003713,GO:0003714,GO:0005654,GO:0006355,GO:0016581,GO:0042826,GO:0043565
BXY_0394000	GO:0003824,GO:0004586,GO:0005737,GO:0006596,GO:0033387
BXY_0394200	GO:0001054,GO:0001055,GO:0001056,GO:0003677,GO:0003899,GO:0005634,GO:0005665,GO:0005666,GO:0005736,GO:0006351,GO:0006360,GO:0006366,GO:0042797
BXY_0394300	GO:0003735,GO:0005763,GO:0006412,GO:0008168,GO:0015935
BXY_0394400	GO:0005515
BXY_0394500	GO:0005515
BXY_0395100	GO:0010181,GO:0016491
BXY_0395200	GO:0004402,GO:0006355,GO:0035267,GO:0044545,GO:0046972,GO:0072487
BXY_0395300	GO:0003755,GO:0005515
BXY_0395400	GO:0004045,GO:0005515,GO:0005829,GO:0031966
BXY_0395500	GO:0005576,GO:0030414
BXY_0395700	GO:0004725,GO:0006470,GO:0016311
BXY_0395800	GO:0005515
BXY_0395900	GO:0005886,GO:0006751,GO:0036374
BXY_0396000	GO:0019825,GO:0020037
BXY_0396100	GO:0005515,GO:0006487,GO:0036071,GO:0046921
BXY_0396200	GO:0003730,GO:0005634,GO:0005739,GO:0070129
BXY_0396300	GO:0000175,GO:0003824
BXY_0396400	GO:0004252,GO:0006465,GO:0006508,GO:0006627,GO:0008236,GO:0016020,GO:0042720
BXY_0397000	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0005886,GO:0016020,GO:0017156,GO:0030276,GO:0030424,GO:0030672,GO:0031045,GO:0048488,GO:0048791,GO:0070382
BXY_0397100	GO:0007218,GO:0030141,GO:0030234,GO:0046883
BXY_0397200	GO:0003712,GO:0006357,GO:0016592,GO:0070847
BXY_0397300	GO:0005634
BXY_0397400	GO:0016779,GO:0031123,GO:0050265,GO:0071076
BXY_0397500	GO:0005634,GO:0006352,GO:0006367,GO:0016251,GO:0017025,GO:0070897,GO:0097550
BXY_0397600	GO:0004888,GO:0007606,GO:0016020
BXY_0397700	GO:0000786,GO:0003677,GO:0003690,GO:0005634,GO:0006334,GO:0030261,GO:0030527,GO:0031492,GO:0045910
BXY_0398100	GO:0000422,GO:0005737,GO:0005776,GO:0006914,GO:0006995,GO:0019776,GO:0034045,GO:0034274,GO:0034727,GO:0044233,GO:0061739,GO:0061908,GO:0061912
BXY_0398200	GO:0006513,GO:0046872,GO:0061630
BXY_0398400	GO:0000978,GO:0000981,GO:0003700,GO:0006351,GO:0006355,GO:0006357
BXY_0398600	GO:0005576,GO:0030570,GO:0045490
BXY_0398800	GO:0005783,GO:0036503,GO:0051087,GO:0051787
BXY_0399000	GO:0004467,GO:0005783,GO:0016020
BXY_0399100	GO:0019825,GO:0020037
BXY_0399200	GO:0016747
BXY_0399400	GO:0005801,GO:0005802,GO:0006888,GO:0030008,GO:0043087,GO:0048193
BXY_0399600	GO:0003676,GO:0003723
BXY_0399700	GO:0005483,GO:0005515,GO:0005774,GO:0006886,GO:0019905,GO:0031201
BXY_0400400	GO:0004725,GO:0006470,GO:0016311
BXY_0400600	GO:0008080
BXY_0400900	GO:0005634
BXY_0401000	GO:0005737,GO:0005829,GO:0006777,GO:0007529,GO:0030425,GO:0032324,GO:0045211,GO:0061599,GO:0072579,GO:0097112,GO:0098970,GO:0099572
BXY_0401100	GO:0016020,GO:0022857,GO:0055085
BXY_0401200	GO:0004651,GO:0006470,GO:0016311
BXY_0401300	GO:0003677,GO:0003689,GO:0005524,GO:0005634,GO:0005663,GO:0006260,GO:0006261,GO:0006281,GO:0016887
BXY_0401500	GO:0016020,GO:0022857,GO:0055085
BXY_0401700	GO:0042302
BXY_0401900	GO:0042302
BXY_0402000	GO:0042302
BXY_0402100	GO:0042302
BXY_0402300	GO:0004190,GO:0006508
BXY_0402400	GO:0004190,GO:0005764,GO:0006508,GO:0008219
BXY_0402500	GO:0004190,GO:0006508
BXY_0402600	GO:0004190,GO:0006508
BXY_0402700	GO:0004190,GO:0006508
BXY_0402800	GO:0004190,GO:0006508
BXY_0402900	GO:0004190,GO:0006508
BXY_0403000	GO:0000324,GO:0004190,GO:0006508
BXY_0403100	GO:0004190,GO:0006508
BXY_0403200	GO:0004190,GO:0006508
BXY_0403300	GO:0004190,GO:0006508
BXY_0403400	GO:0007606,GO:0016020
BXY_0403500	GO:0005737,GO:0008270,GO:0043227,GO:0070290,GO:0070291,GO:0070292
BXY_0403600	GO:0005737,GO:0008270,GO:0043227,GO:0070290,GO:0070291,GO:0070292
BXY_0404100	GO:0005634,GO:0005829,GO:0006606,GO:0030544,GO:0061608
BXY_0404300	GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0018105,GO:0018107,GO:0045292
BXY_0404800	GO:0016020
BXY_0405000	GO:0000287,GO:0019509,GO:0043874
BXY_0405100	GO:0005515,GO:0005656,GO:0006261,GO:0006364,GO:0120330
BXY_0405200	GO:0004672,GO:0004674,GO:0005524,GO:0006468
BXY_0405400	GO:0005267,GO:0005886,GO:0015271,GO:0016020,GO:0022841,GO:0030322,GO:0071805
BXY_0406000	GO:0016491
BXY_0406400	GO:0004672,GO:0004714,GO:0005515,GO:0005524,GO:0005886,GO:0006468,GO:0007169,GO:0007275,GO:0016020,GO:0033674,GO:0043235
BXY_0406500	GO:0042302
BXY_0406700	GO:0003676,GO:0003724,GO:0005524
BXY_0406800	GO:0007015,GO:0015629,GO:0051015
BXY_0407000	GO:0005515
BXY_0407700	GO:0019825,GO:0020037
BXY_0408000	GO:0006508,GO:0008234
BXY_0408100	GO:0006508,GO:0008234
BXY_0408500	GO:0006508,GO:0008234
BXY_0408600	GO:0005783,GO:0012505,GO:0016746,GO:0036149
BXY_0408700	GO:0005672,GO:0006366,GO:0006367
BXY_0408800	GO:0005515
BXY_0408900	GO:0005515,GO:0007015,GO:0015629,GO:0051015
BXY_0409500	GO:0005509,GO:0005515,GO:0005525,GO:0005737,GO:0005769,GO:0005886,GO:0006897,GO:0016197,GO:0030139,GO:0032456,GO:0045296,GO:0048471,GO:0055038,GO:0060271,GO:0072659
BXY_0409600	GO:0016020
BXY_0409800	GO:0004222,GO:0006508,GO:0008237
BXY_0409900	GO:0004190,GO:0005764,GO:0006508,GO:0008219
BXY_0410000	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0410100	GO:0006508,GO:0008234
BXY_0410500	GO:0000813,GO:0006612,GO:0006623,GO:0043162
BXY_0410600	GO:0005515,GO:0005737,GO:0006886,GO:0006914,GO:0016020,GO:0016192,GO:0034058
BXY_0410700	GO:0005267,GO:0005515,GO:0005886,GO:0015271,GO:0016020,GO:0022841,GO:0030322,GO:0071805
BXY_0410800	GO:0000811,GO:1902975
BXY_0410900	GO:0005515
BXY_0411100	GO:0003676
BXY_0411300	GO:0004672,GO:0005524,GO:0006468
BXY_0411400	GO:0004497,GO:0005506,GO:0016705,GO:0020037
BXY_0411500	GO:0004497,GO:0005506,GO:0016705,GO:0020037
BXY_0411700	GO:0005515
BXY_0412000	GO:0042302
BXY_0412100	GO:0004930,GO:0005515,GO:0005886,GO:0007186,GO:0007189,GO:0007190,GO:0008528,GO:0009755,GO:0016020,GO:0016500
BXY_0412500	GO:0005125,GO:0005576
BXY_0412700	GO:0004371,GO:0005829,GO:0006071,GO:0019563
BXY_0412900	GO:0000978,GO:0003700,GO:0004348,GO:0006355,GO:0006665,GO:0006680,GO:0008270,GO:0043565
BXY_0413000	GO:0004348,GO:0006665,GO:0006680
BXY_0413100	GO:0017196,GO:0031417
BXY_0413200	GO:0005886,GO:0006751,GO:0036374
BXY_0413300	GO:0004620,GO:0006644
BXY_0413400	GO:0008146
BXY_0413500	GO:0004865,GO:0005634,GO:0008157
BXY_0413800	GO:0006508,GO:0008234
BXY_0414000	GO:0016747
BXY_0414100	GO:0006508,GO:0008234
BXY_0414200	GO:0000209,GO:0005515,GO:0008592,GO:0061630
BXY_0414300	GO:0000062,GO:0000139
BXY_0414400	GO:0005515,GO:0019005,GO:0031146
BXY_0414500	GO:0000139
BXY_0414600	GO:0000226,GO:0005524,GO:0015631,GO:0018095,GO:0036064,GO:0036211,GO:0046872,GO:0070740
BXY_0414700	GO:0005737,GO:0005975,GO:0016301,GO:0046177,GO:0046316
BXY_0414900	GO:0005886,GO:0090090
BXY_0415000	GO:0005509
BXY_0415100	GO:0003682,GO:0005730,GO:0006270
BXY_0415200	GO:0003746,GO:0003924,GO:0005525,GO:0005739,GO:0006414,GO:0070125
BXY_0415500	GO:0005868,GO:0005930,GO:0035721,GO:0035735,GO:0036064,GO:0045504
BXY_0415600	GO:0035869,GO:1905515
BXY_0415700	GO:0003677,GO:0006351
BXY_0416100	GO:0046983
BXY_0416300	GO:0005436,GO:0016020,GO:0044341
BXY_0416400	GO:0005436,GO:0016020,GO:0044341
BXY_0416500	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0005886,GO:0017156,GO:0030276,GO:0070382
BXY_0416800	GO:0004984,GO:0050907
BXY_0417000	GO:0016491,GO:0016671
BXY_0417300	GO:0016491
BXY_0417800	GO:0016491
BXY_0417900	GO:0003857,GO:0004300,GO:0005777,GO:0006635,GO:0044594
BXY_0418000	GO:0003857,GO:0004300,GO:0005777,GO:0006635,GO:0044594
BXY_0418100	GO:0003676,GO:0003723,GO:0004143,GO:0007165,GO:0007200,GO:0016020,GO:0016301
BXY_0418300	GO:0000271,GO:0005829,GO:0008830,GO:0016854
BXY_0418500	GO:0004435,GO:0006629,GO:0007165,GO:0008081,GO:0035556,GO:0046488,GO:0048015,GO:0051209
BXY_0419100	GO:0005452,GO:0005886,GO:0006820,GO:0008509,GO:0008510,GO:0015701,GO:0016020,GO:0022857,GO:0050801,GO:0051453,GO:0055085
BXY_0419200	GO:0005452,GO:0005886,GO:0006820,GO:0008510,GO:0015701,GO:0016020,GO:0022857,GO:0050801,GO:0051453,GO:0055085
BXY_0419500	GO:0004658,GO:0005524,GO:0005739,GO:0046872
BXY_0419600	GO:0005634
BXY_0419700	GO:0003779,GO:0003785,GO:0005938,GO:0042989
BXY_0419800	GO:0005254,GO:0005783,GO:0016020
BXY_0419900	GO:0005515,GO:0005737,GO:0007167,GO:0016477,GO:0030971,GO:0035591,GO:0048013
BXY_0420100	GO:0006511
BXY_0420200	GO:0016020,GO:0022857,GO:0055085
BXY_0420400	GO:0006511
BXY_0421000	GO:0004672,GO:0005524,GO:0006468
BXY_0421200	GO:0004672,GO:0005524,GO:0006468
BXY_0421300	GO:0003857,GO:0005739,GO:0006631,GO:0006635,GO:0016491,GO:0016616,GO:0070403
BXY_0421500	GO:0004252,GO:0005829,GO:0006508,GO:0008236,GO:0070012
BXY_0421900	GO:0005737,GO:0008641,GO:0016925,GO:0019948,GO:0031510,GO:0032446
BXY_0422000	GO:0003824,GO:0004334,GO:0006559,GO:0006572,GO:0009072,GO:1902000
BXY_0422100	GO:0004725,GO:0006470,GO:0016311
BXY_0422200	GO:0004930,GO:0007186,GO:0016020
BXY_0422400	GO:0004930,GO:0007186,GO:0016020
BXY_0422700	GO:0004672,GO:0005524,GO:0006468
BXY_0422800	GO:0004725,GO:0006470
BXY_0423100	GO:0004672,GO:0004713,GO:0005524,GO:0006468
BXY_0423300	GO:0016491
BXY_0423400	GO:0004360,GO:0006002,GO:0006047,GO:0006487
BXY_0423500	GO:0005737
BXY_0423800	GO:0003924,GO:0005525,GO:0007165,GO:0016020
BXY_0423900	GO:0000056,GO:0000447,GO:0000472,GO:0000480,GO:0003723,GO:0005730,GO:0030686,GO:0030688
BXY_0424000	GO:0003676,GO:0015074
BXY_0424500	GO:0004842,GO:0008270,GO:0016567
BXY_0424600	GO:0004591,GO:0005739,GO:0006099,GO:0016624,GO:0030976,GO:0045252
BXY_0424700	GO:0006357,GO:0016538
BXY_0424800	GO:0003676,GO:0003723,GO:0003724,GO:0005524,GO:0006401,GO:0055087,GO:0070478
BXY_0424900	GO:0005739,GO:0006810,GO:1990542
BXY_0425000	GO:0007271,GO:0034394,GO:0043005,GO:0043025,GO:0043231
BXY_0425200	GO:0000462,GO:0005515,GO:0005730,GO:0030686,GO:0032040
BXY_0425500	GO:0005272,GO:0005886,GO:0006814,GO:0015280,GO:0016020,GO:0035725
BXY_0425600	GO:0005272,GO:0006814,GO:0016020
BXY_0425700	GO:0005272,GO:0005886,GO:0006814,GO:0015280,GO:0016020,GO:0035725
BXY_0425800	GO:0000045,GO:0000407,GO:0000422,GO:0006914,GO:0030242,GO:0032266,GO:0034727,GO:0043495,GO:0061709,GO:0061723,GO:0061908
BXY_0425900	GO:0005200,GO:0005525,GO:0005874,GO:0007017
BXY_0426000	GO:0003676
BXY_0426100	GO:0005200,GO:0005525,GO:0005874,GO:0007017,GO:0016787
BXY_0426300	GO:0005200,GO:0005525,GO:0005874,GO:0007017
BXY_0426400	GO:0001725,GO:0003779,GO:0005912,GO:0030018,GO:0030036,GO:0031941,GO:0051371,GO:0061061
BXY_0426500	GO:0005515
BXY_0426700	GO:0005829,GO:0006979,GO:0008379,GO:0016209,GO:0016491,GO:0019430,GO:0033554,GO:0042744,GO:0045321,GO:0045454,GO:0051920
BXY_0426800	GO:0005783,GO:0006506,GO:0016787
BXY_0426900	GO:0005815,GO:0005929,GO:0030992,GO:0060271
BXY_0427100	GO:0000972,GO:0005643,GO:0006405,GO:0006606,GO:0006913,GO:0017056,GO:0036228,GO:0044611
BXY_0427400	GO:0005838,GO:0043161
BXY_0427600	GO:0006511,GO:0008757
BXY_0427800	GO:0005245,GO:0005891
BXY_0427900	GO:0004190,GO:0006508
BXY_0428600	GO:0005515,GO:0046872
BXY_0428900	GO:0016020,GO:0038023
BXY_0429100	GO:0003924,GO:0005525
BXY_0429200	GO:0004222,GO:0006508
BXY_0429400	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0429600	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0429700	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0429800	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0429900	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430000	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430200	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430300	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430400	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430500	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430600	GO:0004222,GO:0005886,GO:0006508,GO:0008237,GO:0016485
BXY_0430700	GO:0002039,GO:0003714,GO:0005634,GO:0005637,GO:0005654,GO:0017136,GO:0033553,GO:0045892,GO:0070403,GO:0070932
BXY_0430900	GO:0005515,GO:0005730,GO:0030687,GO:0042273
BXY_0431800	GO:0012505,GO:0016787
BXY_0431900	GO:0012505,GO:0016787
BXY_0432000	GO:0012505,GO:0016787
BXY_0433700	GO:0005975,GO:0008810
BXY_0433800	GO:0005975,GO:0008810
BXY_0434500	GO:0030246
BXY_0434600	GO:0030246
BXY_0435100	GO:0005254,GO:0005886,GO:1902476
BXY_0435300	GO:0016020,GO:0022857,GO:0055085
BXY_0435400	GO:0004029,GO:0005737,GO:0006081,GO:0016491
BXY_0435500	GO:0016491
BXY_0435600	GO:0005783,GO:0006506,GO:0016020
BXY_0435700	GO:0005315,GO:0005743,GO:0035435,GO:1990547
BXY_0436200	GO:0005886,GO:0006811,GO:0006884,GO:0007268,GO:0015377,GO:0015379,GO:0016020,GO:0022857,GO:0055064,GO:0055075,GO:0055085,GO:1902476,GO:1990573
BXY_0436400	GO:0003735,GO:0005840,GO:0006412
BXY_0436500	GO:0003779,GO:0005515,GO:0005737,GO:0005925,GO:0007155,GO:0015629,GO:0030031,GO:0030036,GO:0034446,GO:0071963
BXY_0436700	GO:0003676,GO:0003723
BXY_0436900	GO:0005794,GO:0006890,GO:0016020
BXY_0437000	GO:0003951,GO:0019674
BXY_0437200	GO:0042302
BXY_0437300	GO:0001653,GO:0004016,GO:0004383,GO:0004672,GO:0005524,GO:0005886,GO:0006182,GO:0006468,GO:0007168,GO:0009190,GO:0016849,GO:0035556
BXY_0437400	GO:0003867,GO:0005739,GO:0009450,GO:0030170
BXY_0438300	GO:0005332,GO:0005886,GO:0006865,GO:0016020,GO:0035725,GO:0043005,GO:0071705
BXY_0438400	GO:0005765,GO:0005886,GO:0015232,GO:0015886,GO:0020037
BXY_0439200	GO:0005515,GO:0007165
BXY_0439300	GO:0004623,GO:0005509,GO:0006644,GO:0016042,GO:0050482
BXY_0439400	GO:0016787
BXY_0439500	GO:0016491
BXY_0439800	GO:0001671,GO:0005739,GO:0044571,GO:0051087,GO:0051259
BXY_0439900	GO:0003677,GO:0005524,GO:0005634,GO:0016887
BXY_0440200	GO:0003676,GO:0008270
BXY_0440300	GO:0004298,GO:0005737,GO:0005839,GO:0030163,GO:0051603
BXY_0440400	GO:0005509
BXY_0440500	GO:0004672,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0051321,GO:0110031
BXY_0441100	GO:0003677,GO:0006260,GO:0006271,GO:0042575,GO:0043625
BXY_0441300	GO:0003700,GO:0006355,GO:0007165
BXY_0441400	GO:0005615
BXY_0441700	GO:0005509,GO:0005886,GO:0007157,GO:0032991,GO:0045197
BXY_0442000	GO:0003676,GO:0015074
BXY_0442300	GO:0043139
BXY_0442600	GO:0005515,GO:0005634,GO:0008270,GO:0042054
BXY_0443300	GO:0004843,GO:0016579
BXY_0443400	GO:0005515,GO:0006364,GO:0032040,GO:0034388
BXY_0443800	GO:0005243,GO:0005886,GO:0005921
BXY_0444100	GO:0004930,GO:0005886,GO:0007186
BXY_0444200	GO:0004176,GO:0004222,GO:0005524,GO:0005745,GO:0006508,GO:0016020,GO:0016887,GO:0034982
BXY_0444400	GO:0003676,GO:0015074
BXY_0444500	GO:0003968,GO:0030422,GO:0031380
BXY_0444700	GO:0000122,GO:0003682,GO:0003713,GO:0003714,GO:0005654,GO:0006355,GO:0016581,GO:0042826,GO:0043565
BXY_0446900	GO:1900449
BXY_0447000	GO:0005789,GO:0009922,GO:0016020,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
BXY_0447100	GO:0003729,GO:0003730,GO:0005829,GO:0046872
BXY_0447300	GO:0005216,GO:0005262,GO:0005515,GO:0005886,GO:0006811,GO:0016020,GO:0098703
BXY_0447400	GO:0004930,GO:0005886,GO:0007186,GO:0016020,GO:0042277,GO:0043005
BXY_0447600	GO:0004725,GO:0006470,GO:0016311
BXY_0447700	GO:0008080
BXY_0447800	GO:0016747
BXY_0448800	GO:0005739,GO:0009083,GO:0015658,GO:0015803
BXY_0449100	GO:0003824,GO:0004364,GO:0005737,GO:0006559,GO:0006749,GO:0009072,GO:0016034
BXY_0449200	GO:0003824,GO:0004364,GO:0005737,GO:0006559,GO:0006749,GO:0009072,GO:0016034
BXY_0449300	GO:0005789,GO:0015031,GO:0016020
BXY_0449400	GO:0004642,GO:0005737,GO:0006164,GO:0006189
BXY_0449500	GO:0005096,GO:0090630
BXY_0449600	GO:0005886,GO:0005911,GO:0050839,GO:0098609
BXY_0449700	GO:0006486
BXY_0449900	GO:0003729,GO:0005515,GO:0006354,GO:0006357,GO:0006368,GO:0032044,GO:0032784
BXY_0450000	GO:0000139,GO:0005789,GO:0005886,GO:0006686,GO:0016780,GO:0033188,GO:0046513,GO:0047493
BXY_0450100	GO:0000139,GO:0005789,GO:0005886,GO:0006686,GO:0016780,GO:0033188,GO:0046513,GO:0047493
BXY_0450200	GO:0006508,GO:0008234
BXY_0450500	GO:0004222,GO:0006508,GO:0008237,GO:0008270
BXY_0450600	GO:0005179,GO:0005576
BXY_0450700	GO:0005179,GO:0005576
BXY_0450900	GO:0005761
BXY_0451000	GO:0000245,GO:0000387,GO:0005634,GO:0032797
BXY_0451100	GO:0000813,GO:0006612,GO:0006623,GO:0043162
BXY_0451300	GO:0004888,GO:0004930,GO:0005886,GO:0007166,GO:0007186,GO:0007188,GO:0008528,GO:0016020
BXY_0451400	GO:0004497,GO:0005506,GO:0005737,GO:0006082,GO:0006805,GO:0016705,GO:0016712,GO:0020037,GO:0043231
